time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
50,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,5.48293915163659,-4.19612923806478,0.000472117168862822,-3.77874099938729e-05,0.0113295348,0.000471200215117858,-7.22167499938729e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.98969684849319,0.000205370912519559,2.06077268080668e-05,0.0113295405065753,0.000369493327972515,-1.38216131919332e-05
51,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,5.47578878340265,-4.19247112641258,0.000477116531972357,-3.65586042971276e-05,0.0113295348,0.000476073631854623,-7.09879442971276e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.98604349267051,0.000206672948343437,2.06016711133442e-05,0.0113295405065753,0.000370669581165886,-1.38276688866558e-05
52,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,5.46822990639362,-4.18865674716896,0.000482254177498443,-3.50745195937482e-05,0.0113295348,0.000481079950817823,-6.95038595937482e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.98224268061588,0.000207042928361486,2.05303360666021e-05,0.0113295405065753,0.000370908701733237,-1.38990039333979e-05
53,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,5.45114589722447,-4.18468475510565,0.000487586587269839,-3.33328916588029e-05,0.0112984218,0.000486256463654783,-7.91758116588029e-05,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.97829316287769,0.000206554825437723,2.03977272439801e-05,0.0112984177296467,0.000424977708789821,-2.54451927560199e-05
54,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,5.44288168913808,-4.18055342162762,0.0004931586809829,-3.13467159942557e-05,0.0112984218,0.000491639164971928,-7.71896359942557e-05,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.97419244108949,0.000205445039954056,2.02132892243045e-05,0.0112984177296467,0.000423679934246508,-2.56296307756955e-05
55,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,5.43407976377832,-4.17626088620476,0.000498999435353599,-2.91328909515441e-05,0.0112984218,0.000497283136978572,-7.49758109515441e-05,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.96993712504497,0.000204043269499636,1.99879615372115e-05,0.0112984177296467,0.000422083087680625,-2.58549584627885e-05
56,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,5.42474343317115,-4.17180628384012,0.00050511109041666,-2.67122317439913e-05,0.0112984218,0.000503190580055448,-7.25551517439913e-05,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.96552415162257,0.000202713020533234,1.97332658265124e-05,0.0112984177296467,0.000420550535128127,-2.61096541734876e-05
57,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,5.40672244787559,-4.1671892118486,0.00051150987508234,-2.41011663043657e-05,0.0112673088,0.000509366443471394,-8.13262463043657e-05,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.96095053904482,0.000201809425366725,1.94600060297624e-05,0.0112673085530342,0.000473989369562857,-3.77650739702376e-05
58,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,5.39643573722312,-4.16240900156635,0.000518287471401394,-2.13152492116678e-05,0.0112673088,0.000515870491863682,-7.85403292116678e-05,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.95621296234571,0.000201659299332018,1.91808283721832e-05,0.0112673085530342,0.000473568135322931,-3.80442516278168e-05
59,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,5.38540708498048,-4.15746560629626,0.000525612456148546,-1.83737985762683e-05,0.0112673088,0.000522912590409192,-7.55988785762683e-05,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.9513087988262,0.000202526570960581,1.89113044535953e-05,0.0112673085530342,0.00047415476580049,-3.83137755464047e-05
60,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,5.37348547886482,-4.15235966956795,0.000533672656563257,-1.52871889237392e-05,0.0112673088,0.000530680603173113,-7.25122689237392e-05,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.94623641498861,0.000204553344313601,1.86656780188534e-05,0.0112673085530342,0.000475891271579453,-3.85594019811466e-05
61,7,-4.1408992,3.751126e-06,6.85758e-05,0.000624233,5.35337166573526,-4.14709156152075,0.000542635543905207,-1.20533219536579e-05,0.011236194,0.000539309062782959,-8.06291219536579e-05,-11.7908991820124,-0.000520853743588829,6.85758e-05,0.000624233917099481,-8.94099444939695,0.000207758880200149,1.84553799077085e-05,0.0112362105077906,0.000533178125266062,-5.01204200922915e-05
62,7,-4.1408992,3.751126e-06,6.85758e-05,0.000624233,5.33945809726636,-4.14166162241324,0.000552629345804973,-8.66357793800387e-06,0.011236194,0.000548930502241269,-7.72393779380039e-05,-11.7908991820124,-0.000520853743588829,6.85758e-05,0.000624233917099481,-8.93558210910381,0.000212065998723973,1.82913620902609e-05,0.0112362105077906,0.000537114088214576,-5.02844379097391e-05
63,7,-4.1408992,3.751126e-06,6.85758e-05,0.000624233,5.32421692465542,-4.13607053915925,0.000563716192410543,-5.10381901100188e-06,0.011236194,0.000559633935814062,-7.36796190110019e-05,-11.7908991820124,-0.000520853743588829,6.85758e-05,0.000624233917099481,-8.9299995351976,0.000217295738354333,1.8186336668969e-05,0.0112362105077906,0.00054196099836126,-5.0389463331031e-05
64,8,-4.1227157,5.101032e-06,7.989509e-05,0.0006225045,5.30113204267992,-4.13031872707551,0.000575860715614796,-1.34993907230786e-06,0.011205081,0.000571367126324976,-8.12450290723079e-05,-11.7727156755842,-0.000606096405849765,7.989509e-05,0.000622503366723021,-8.92424722389555,0.000223186222812039,1.81521046753393e-05,0.0112050606010144,0.000601703982947347,-6.17429853246607e-05
65,8,-4.1227157,5.101032e-06,7.989509e-05,0.0006225045,5.28330719587365,-4.12440552626805,0.000588908686871386,2.63339769964249e-06,0.011205081,0.000583942661829725,-7.72616923003575e-05,-11.7727156755842,-0.000606096405849765,7.989509e-05,0.000622503366723021,-8.9183252418455,0.000229429747967523,1.81960823600983e-05,0.0112050606010144,0.00060747437079454,-6.16990076399017e-05
66,8,-4.1227157,5.101032e-06,7.989509e-05,0.0006225045,5.26413709554694,-4.11833022397804,0.000602631994619456,6.87396148651262e-06,0.011205081,0.000597180582711275,-7.30211285134874e-05,-11.7727156755842,-0.000606096405849765,7.989509e-05,0.000622503366723021,-8.9122341008266,0.00023573503732393,1.83253281547203e-05,0.0112050606010144,0.000613293007871433,-6.15697618452797e-05
67,9,-4.1045322,6.656476e-06,9.118296e-05,0.0006207759,5.2379490318223,-4.112091912747,0.000616817282639165,1.14000248720481e-05,0.0111739662,0.000610850121086691,-7.97829351279519e-05,-11.7545321681977,-0.00069089316703339,9.118296e-05,0.000620775426001695,-8.90597456207828,0.000241819830493237,1.85460414652375e-05,0.0111739576680305,0.00067297307975263,-7.26369185347625e-05
68,9,-4.1045322,6.656476e-06,9.118296e-05,0.0006207759,5.21655948119315,-4.10568862785645,0.000631246226772628,1.62363030784249e-05,0.0111739662,0.000624695194690936,-7.49466569215751e-05,-11.7545321681977,-0.00069089316703339,9.118296e-05,0.000620775426001695,-8.89954665058482,0.000247434873645622,1.88617290139699e-05,0.0111739576680305,0.000678002006885893,-7.23212309860301e-05
69,9,-4.1045322,6.656476e-06,9.118296e-05,0.0006207759,5.194096981207,-4.09911848161983,0.000645685378025543,2.14049205062987e-05,0.0111739662,0.000638535260503168,-6.97780394937013e-05,-11.7545321681977,-0.00069089316703339,9.118296e-05,0.000620775426001695,-8.89295052285884,0.000252370860908417,1.92696327063714e-05,0.0111739576680305,0.00068233653967841,-7.19133272936286e-05
70,10,-4.0863488,8.416886e-06,0.0001024394,0.0006190474,5.16566201557303,-4.09237978169391,0.000659958560927975,2.69220441766417e-05,0.0111428532,0.000652159481654445,-7.55173558233583e-05,-11.7363487598611,-0.000775244522629398,0.0001024394,0.000619050339718995,-8.88618650466357,0.000256472346606625,1.9763001090937e-05,0.0111429061149419,0.000739747953008257,-8.2676398909063e-05
71,10,-4.0863488,8.416886e-06,0.0001024394,0.0006190474,5.14163067542132,-4.085470785062,0.000673980750458072,3.27930824738027e-05,0.0111428532,0.000665473917642632,-6.96463175261973e-05,-11.7363487598611,-0.000775244522629398,0.0001024394,0.000619050339718995,-8.87925478665777,0.000259665150006864,2.03342835789352e-05,0.0111429061149419,0.000742230675359501,-8.21051164210648e-05
72,10,-4.0863488,8.416886e-06,0.0001024394,0.0006190474,5.11675081983591,-4.07838996023324,0.000687712234275897,3.90122584167246e-05,0.0111428532,0.000678480045942715,-6.34271415832754e-05,-11.7363487598611,-0.000775244522629398,0.0001024394,0.000619050339718995,-8.8721555399213,0.000261958636868657,2.0975226048216e-05,0.0111429061149419,0.000743796919634396,-8.1464173951784e-05
73,11,-4.0681653,1.038169e-05,0.0001136644,0.0006173189,5.08678204176243,-4.07113658739546,0.000701110876320277,4.55653670553688e-05,0.0111117402,0.000691066911456611,-6.80990329446312e-05,-11.7181652505825,-0.000859150968127665,0.0001136644,0.000617317894490638,-8.86488934678622,0.000263423349846169,2.1675498768856e-05,0.0111117221008315,0.000798258417781102,-9.1988901231144e-05
74,11,-4.0681653,1.038169e-05,0.0001136644,0.0006173189,5.06069309121619,-4.06371031994068,0.00071412366712199,5.24401052100807e-05,0.0111117402,0.000703235599941595,-6.12242947899193e-05,-11.7181652505825,-0.000859150968127665,0.0001136644,0.000617317894490638,-8.85745672610936,0.00026416152408881,2.24197848802433e-05,0.0111117221008315,0.00079815176765113,-9.12446151197567e-05
75,12,-4.0499818,1.255032e-05,0.000124858,0.0006155903,5.03005573897001,-4.05611117825255,0.000726719198788771,5.9616428839351e-05,0.0110806254,0.000714934175129865,-6.5241571160649e-05,-11.6999817403701,-0.000942613377518243,0.000124858,0.000615591053449121,-8.84985807413712,0.000264319681182381,2.31915470660706e-05,0.0110806389620842,0.000851072309498971,-0.000101666452933929
76,12,-4.0499818,1.255032e-05,0.000124858,0.0006155903,5.00303592879223,-4.04833999858248,0.000738926298751649,6.70640816588988e-05,0.0110806254,0.000726170981048866,-5.77939183411012e-05,-11.6999817403701,-0.000942613377518243,0.000124858,0.000615591053449121,-8.8420940455154,0.000264071340999006,2.39763721017463e-05,0.0110806389620842,0.000849854568234399,-0.000100881627898254
77,13,-4.0317983,1.49222e-05,0.0001360201,0.0006138618,4.97183971148871,-4.04039780424251,0.000750860757783938,7.47486207095334e-05,0.0110495124,0.000737108256399377,-6.12714792904666e-05,-11.6817982292319,-0.00102563156179137,0.0001360201,0.000613858712846189,-8.83416498823037,0.000263595747663959,2.47606053210482e-05,0.0110494568312314,0.00090189194051906,-0.000111259494678952
78,13,-4.0317983,1.49222e-05,0.0001360201,0.0006138618,4.94371823055884,-4.0322855885536,0.000762669078546679,8.26354647110095e-05,0.0110495124,0.000747813152667057,-5.33846352889905e-05,-11.6817982292319,-0.00102563156179137,0.0001360201,0.000613858712846189,-8.8260707668871,0.000263052817564328,2.55284267621786e-05,0.0110494568312314,0.000900248033631313,-0.000110491673237821
79,13,-4.0317983,1.49222e-05,0.0001360201,0.0006138618,4.91473668615436,-4.02400466073673,0.000774517820602914,9.06908915303502e-05,0.0110495124,0.000758535521987412,-4.53292084696498e-05,-11.6817982292319,-0.00102563156179137,0.0001360201,0.000613858712846189,-8.8178111552528,0.000262564506453244,2.62626800693869e-05,0.0110494568312314,0.000898636249327752,-0.000109757419930613
80,14,-4.0136149,1.749677e-05,0.0001471508,0.0006121332,4.88189799115346,-4.0155560848699,0.00078660881433999,9.88843457696408e-05,0.0110183976,0.000769397682918585,-4.82664542303592e-05,-11.6636148171759,-0.00110820684593746,0.0001471508,0.000612135238097881,-8.80938543833188,0.000262212660755162,2.69472075384748e-05,0.0110184342857619,0.000950417356890868,-0.000120203592461525
81,14,-4.0136149,1.749677e-05,0.0001471508,0.0006121332,4.85094852219699,-4.00694052500173,0.000799165778077492,0.000107179811473181,0.0110183976,0.000780686859997662,-3.9970988526819e-05,-11.6636148171759,-0.00110820684593746,0.0001471508,0.000612135238097881,-8.80079240574463,0.000262084230922015,2.75696167202773e-05,0.0110184342857619,0.000949024455444034,-0.000119581183279723
82,15,-3.9954314,2.027344e-05,0.0001582501,0.0006104047,4.81618611288787,-3.99815861554492,0.000812365138368237,0.000115539752611864,0.0109872846,0.000792523270580927,-4.27103473881361e-05,-11.6454313042102,-0.00119033981994708,0.0001582501,0.000610405030417274,-8.79203084268524,0.000262263453980466,2.8120921861829e-05,0.0109872905475109,0.00100105234924705,-0.000130129178138171
83,15,-3.9954314,2.027344e-05,0.0001582501,0.0006104047,4.78266077763942,-3.98921061867323,0.000826279325485702,0.000123934832465199,0.0109872846,0.00080502143613033,-3.43152675348009e-05,-11.6454313042102,-0.00119033981994708,0.0001582501,0.000610405030417274,-8.78309937619912,0.000262804047536203,2.85942005194724e-05,0.0109872905475109,0.00100017953733734,-0.000129655899480528
84,16,-3.9772479,2.325165e-05,0.0001693179,0.0006086761,4.74566190742065,-3.98009652867983,0.000840877505838328,0.000132336879723173,0.0109561698,0.000818108167941897,-3.69810202768272e-05,-11.6272477903428,-0.00127203027881102,0.0001693179,0.000608672689611329,-8.77399670552948,0.000263757146210231,2.89860034350563e-05,0.0109561084130039,0.00105268092346187,-0.000140331896564944
85,16,-3.9772479,2.325165e-05,0.0001693179,0.0006086761,4.7096919974618,-3.97081636134019,0.000856034465877277,0.000140721240481359,0.0109561698,0.000831693829325494,-2.85966595186414e-05,-11.6272477903428,-0.00127203027881102,0.0001693179,0.000608672689611329,-8.76472198178664,0.000265168117460758,2.92955619123248e-05,0.0109561084130039,0.00105252151795246,-0.000140022338087675
86,17,-3.9590645,2.643082e-05,0.0001803543,0.0006069476,4.67099327147478,-3.96136991928468,0.000871545672456118,0.000149070217214756,0.0109250568,0.000845530630990348,-3.12840827852444e-05,-11.6090643755816,-0.00135327956752021,0.0001803543,0.000606949186143172,-8.75527468228073,0.00026705652862108,2.95243595365667e-05,0.0109250853505771,0.0011056428300962,-0.000150829940463433
87,17,-3.9590645,2.643082e-05,0.0001803543,0.0006069476,4.63348592760922,-3.9517570634813,0.000887152880522754,0.00015736724327243,0.0109250568,0.000859404118933131,-2.29870567275705e-05,-11.6090643755816,-0.00135327956752021,0.0001803543,0.000606949186143172,-8.74565489448472,0.000269412272000522,2.96774279710196e-05,0.0109250853505771,0.00110626360335263,-0.00015067687202898
88,18,-3.940881,2.981039e-05,0.0001913593,0.0006052191,4.59428159429411,-3.94197773351971,0.000902599418514757,0.00016560024186985,0.0108939438,0.000872998882692033,-2.57590581301499e-05,-11.5908808599347,-0.00143408824606573,0.0001913593,0.000605219006787671,-8.73586333086394,0.000272185156104049,2.97619168748487e-05,0.0108939421221781,0.0011599392184129,-0.000161597383125151
89,18,-3.940881,2.981039e-05,0.0001913593,0.0006052191,4.55651296062624,-3.93203181469826,0.000917660294777581,0.000173760423596385,0.0108939438,0.000886156514627191,-1.75988764036145e-05,-11.5908808599347,-0.00143408824606573,0.0001913593,0.000605219006787671,-8.72590111407634,0.000275289681011351,2.97859581808674e-05,0.0108939421221781,0.00116113738044407,-0.000161573341819133
90,19,-3.9226975,3.338979e-05,0.0002023329,0.0006034905,4.51802279695774,-3.92191936535222,0.00093214476388123,0.000181842766911042,0.010862829,0.000898597513245542,-2.04901330889578e-05,-11.5726973434098,-0.00151445688443889,0.0002023329,0.000603492165281133,-8.7157698419129,0.00027858052284889,2.97588670667402e-05,0.0108628589750604,0.00121498694806202,-0.00017257403293326
91,20,-3.904514,3.716843e-05,0.000213275,0.000601762,4.48024569141215,-3.91164036759766,0.000945931265592983,0.000189848200624894,0.010831716,0.000910282690962757,-2.34267993751055e-05,-11.5545138260152,-0.00159438530763113,0.000213275,0.000601759824222058,-8.70547121615203,0.000281856421167513,2.96906682209599e-05,0.010831676835997,0.00126861212811496,-0.00018358433177904
92,20,-3.904514,3.716843e-05,0.000213275,0.000601762,4.44404810121812,-3.90119475125477,0.000958995394710746,0.000197774012502198,0.010831716,0.000921119030974759,-1.55009874978015e-05,-11.5545138260152,-0.00159438530763113,0.000213275,0.000601759824222058,-8.69500691396011,0.000284915012429439,2.9593135615135e-05,0.010831676835997,0.00126943894527427,-0.000183681864384865
93,21,-3.8863306,4.114575e-05,0.0002241857,0.0006000334,4.40786455178891,-3.89058239285675,0.000971381162852747,0.00020561746667882,0.0108006012,0.000931188580626153,-1.85682333211798e-05,-11.5363304077585,-0.00167387484063406,0.0002241857,0.000600036282488,-8.68437841421541,0.000287563927772835,2.94781224689966e-05,0.010800653084784,0.00132207187043354,-0.000194707577531003
94,21,-3.8863306,4.114575e-05,0.0002241857,0.0006000334,4.37283524284896,-3.87980300707001,0.000983168228535037,0.000213376211365552,0.0108006012,0.00094055906188431,-1.08094886344485e-05,-11.5363304077585,-0.00167387484063406,0.0002241857,0.000600036282488,-8.67358674864571,0.000289633016209302,2.93569583867394e-05,0.010800653084784,0.00132172162173837,-0.000194828741613261
95,22,-3.8681471,4.532119e-05,0.0002350649,0.0005983049,4.33809666236476,-3.86885627999028,0.00099445279978192,0.000221046570795971,0.0107694882,0.000949298286881507,-1.40183292040292e-05,-11.5181468886477,-0.0017529252784395,0.0002350649,0.000598300641415309,-8.66263251184946,0.000290997301513624,2.92403108234976e-05,0.0107694115454756,0.00137269132823503,-0.000205824589176502
96,23,-3.8499636,4.969416e-05,0.0002459128,0.0005965763,4.30398600215259,-3.85774180853066,0.00100533964294167,0.000228623176957789,0.0107383734,0.000957558215065725,-1.72896230422113e-05,-11.4999633686904,-0.00183153874103933,0.0002459128,0.00059657929916137,-8.65151574413166,0.000291610863877796,2.91373062640677e-05,0.0107384273849047,0.00142267981677175,-0.000216775493735932
97,23,-3.8499636,4.969416e-05,0.0002459128,0.0005965763,4.27038422770661,-3.84645925238565,0.00101593098658973,0.000236095248170361,0.0107383734,0.00096537503344873,-9.81755182963875e-06,-11.4999633686904,-0.00183153874103933,0.0002459128,0.00059657929916137,-8.64023606489618,0.000291532157682283,2.90562550848919e-05,0.0107384273849047,0.00141982729310268,-0.000216856544915108
98,24,-3.8317802,5.426409e-05,0.0002567292,0.0005948478,4.2373042442568,-3.83500841567653,0.00102630285076518,0.000243451146118413,0.0107072604,0.00097286750595066,-1.32780538815868e-05,-11.4817799478947,-0.00190971426842574,0.0002567292,0.000594850229241883,-8.62879279400452,0.00029089468424872,2.90050883007616e-05,0.0107073041263539,0.00146816377857091,-0.000227724111699238
99,24,-3.8317802,5.426409e-05,0.0002567292,0.0005948478,4.20427489238573,-3.82338930509666,0.00103651935693162,0.000250676508786871,0.0107072604,0.000980101046849297,-6.05269121312871e-06,-11.4817799478947,-0.00190971426842574,0.0002567292,0.000594850229241883,-8.61718508555644,0.000289904407529309,2.89918534258174e-05,0.0107073041263539,0.00146419346421316,-0.000227737346574183
100,25,-3.8135967,5.903042e-05,0.0002675141,0.0005931193,4.1720722674867,-3.81160218753945,0.00104667249884058,0.000257753975499832,0.0106761474,0.000987108483301411,-9.76012450016776e-06,-11.4635964262685,-0.00198745242059099,0.0002675141,0.000593114616519959,-8.60541209007252,0.000288829562496745,2.90243309093332e-05,0.0106760630973593,0.00151167730042615,-0.000238489769090667
101,26,-3.7954132,6.399257e-05,0.0002782677,0.0005913907,4.14018067453869,-3.79964759720539,0.00105686954623413,0.000264668125550588,0.0106450326,0.000994055233749476,-1.35995744494119e-05,-11.4454129038191,-0.00206475530752747,0.0002782677,0.000591393274099401,-8.59347306127155,0.00028795262982336,2.91088245840994e-05,0.0106450789337892,0.00155910511598008,-0.000249158875415901
102,26,-3.7954132,6.399257e-05,0.0002782677,0.0005913907,4.10758099764013,-3.78752634487075,0.00106723006298948,0.000271409016121417,0.0106450326,0.00100104279713896,-6.8586838785831e-06,-11.4454129038191,-0.00206475530752747,0.0002782677,0.000591393274099401,-8.58136747769702,0.000287524645533756,2.92499858989513e-05,0.0106450789337892,0.00155530853885207,-0.000249017714101049
103,27,-3.7772297,6.914998e-05,0.0002889898,0.0005896622,4.07576854380858,-3.77523943441239,0.0010779019765756,0.000277972488455831,0.0106139196,0.00100817678800648,-1.10173115441685e-05,-11.4272293805547,-0.00214162195922786,0.0002889898,0.000589660932643391,-8.56909507535756,0.000287749588104093,2.9451252626269e-05,0.010613896787581,0.00160339979615213,-0.000259538547373731
104,28,-3.7590463,7.450206e-05,0.0002996805,0.0005879336,4.04363085396606,-3.76278797466571,0.00108906219316648,0.000284358730736978,0.0105828048,0.00101568139452634,-1.53217692630221e-05,-11.4090459564829,-0.00221805373068487,0.0002996805,0.000587937323982531,-8.55665585550098,0.000288786130827838,2.97155215240438e-05,0.0105828718316855,0.00165203407008255,-0.000269964978475956
105,28,-3.7590463,7.450206e-05,0.0002996805,0.0005879336,4.00956139893226,-3.7501730606945,0.00110088566044189,0.000290574988950191,0.0105828048,0.00102372441760107,-9.10551104980857e-06,-11.4090459564829,-0.00221805373068487,0.0002996805,0.000587937323982531,-8.54405003331602,0.000290723496988401,3.00453721953076e-05,0.0105828718316855,0.00165019371711737,-0.000269635127804692
106,29,-3.7408628,8.004825e-05,0.0003103397,0.0005862051,3.97583148135483,-3.73739563476946,0.0011135158393575,0.000296637298741432,0.0105516918,0.00103239154059027,-1.37024012585682e-05,-11.3908624316115,-0.00229405041689147,0.0003103397,0.000586201749067789,-8.53127794007536,0.000293573308114637,3.04426439330544e-05,0.0105516314832202,0.00170018102141522,-0.000279897056066946
107,30,-3.7226793,8.578797e-05,0.0003209675,0.0005844765,3.94093195976564,-3.72445638329265,0.00112704115453261,0.000302570566126306,0.010520577,0.00104182351686953,-1.83969338736943e-05,-11.372678905948,-0.0023696133628407,0.0003209675,0.000584474906950374,-8.51833994146249,0.000297283630666999,3.0907707596875e-05,0.0105205483251067,0.00175074683028248,-0.000290059792403125
108,31,-3.7044959,9.172067e-05,0.0003315639,0.000582748,3.90471252884453,-3.71135566561759,0.00114148177493415,0.000308407672639313,0.010489464,0.00105203549783119,-2.31562273606873e-05,-11.3544954795001,-0.0024447431185258,0.0003315639,0.00058275126961926,-8.50523636231732,0.000301751931057243,3.14395304207597e-05,0.0104895228531467,0.00180178345092135,-0.00030012436957924
109,31,-3.7044959,9.172067e-05,0.0003315639,0.000582748,3.86536544783483,-3.69809349089235,0.00115678915394251,0.000314187741428902,0.010489464,0.00106294561770432,-1.73761585710982e-05,-11.3544954795001,-0.0024447431185258,0.0003315639,0.00058275126961926,-8.49196744802842,0.000306835382975805,3.20361699359739e-05,0.0104895228531467,0.0018024674096707,-0.000299527730064026
110,32,-3.6863124,9.784575e-05,0.0003421288,0.0005810195,3.82639881596474,-3.68466952031441,0.00117288607735973,0.000319951098198148,0.010458351,0.00107447818799745,-2.21777018018523e-05,-11.3363119522757,-0.0025194395189402,0.0003421288,0.000581015723079598,-8.47853336926412,0.000312381344681545,3.26955165075298e-05,0.0104582830154328,0.00185409235968919,-0.00030943328349247
111,33,-3.6681289,0.0001041627,0.0003526624,0.0005792909,3.78612004999941,-3.67108313378967,0.00118967711448505,0.000325737819521371,0.0104272362,0.00108655619413876,-2.6924580478629e-05,-11.3181284242818,-0.00259370460407736,0.0003526624,0.000579294380309981,-8.46493424830619,0.00031823694026131,3.34150568664171e-05,0.0104272988455797,0.00190572707835016,-0.000319247343133583
112,34,-3.6499454,0.0001106708,0.0003631645,0.0005775624,3.74464646223016,-3.65733357160156,0.00120701968804625,0.000331591393619234,0.0103961232,0.00109903193733498,-3.15731063807657e-05,-11.2999448955267,-0.00266753756393106,0.0003631645,0.000577562038514794,-8.45117022292753,0.000324237310108019,3.41903217679665e-05,0.0103961166932663,0.00195720086990306,-0.000328974178232033
113,34,-3.6499454,0.0001106708,0.0003631645,0.0005775624,3.69992442044161,-3.64342004243797,0.00122475690573358,0.000337555272355528,0.0103961232,0.00111171625410179,-2.56092276444717e-05,-11.2999448955267,-0.00266753756393106,0.0003631645,0.000577562038514794,-8.43724150892299,0.000330228101954924,3.50153106017668e-05,0.0103961166932663,0.001958133247009,-0.000328149189398233
114,35,-3.631762,0.0001173696,0.0003736351,0.0005758338,3.6565395604733,-3.62934182684639,0.00124275532912993,0.000343667787650772,0.0103650084,0.00112448138895898,-2.99673123492277e-05,-11.2817614660178,-0.00274093884849517,0.0003736351,0.000575832863461471,-8.42314845372637,0.000336088633762227,3.58839157828448e-05,0.0103649915423065,0.00200894913361835,-0.000337751184217155
115,36,-3.6135785,0.0001242586,0.0003840743,0.0005741053,3.6124364020808,-3.61509837228719,0.00126090154028968,0.000349961788982604,0.0103338954,0.00113722660032528,-3.41125110173957e-05,-11.2635779357625,-0.00281390972276363,0.0003840743,0.000574102854280275,-8.40889155742135,0.000341729787038041,3.67902103139899e-05,0.0103338513770449,0.00205922763152756,-0.00034728408968601
116,37,-3.595395,0.0001313371,0.0003944821,0.0005723767,3.5677679859978,-3.6006893804307,0.00127908396321937,0.000356466053417335,0.0103027806,0.00114983531217174,-3.80160465826645e-05,-11.2453944047683,-0.00288645088673059,0.0003944821,0.000572376011845939,-8.39447147822495,0.000347088925518741,3.7727414072496e-05,0.0103027682132269,0.00210890152682152,-0.000356754685927504
117,38,-3.5772116,0.0001386045,0.0004048585,0.0005706482,3.52269912598256,-3.58611484735564,0.0012971946124779,0.000363205198979618,0.0102716676,0.00116219457279648,-4.16533010203823e-05,-11.2272109730427,-0.00295856294039034,0.0004048585,0.000570652307667877,-8.37988899504169,0.000352130875529639,3.86877920242117e-05,0.0102717415380218,0.0021579310710525,-0.000366170707975788
118,38,-3.5772116,0.0001386045,0.0004048585,0.0005706482,3.47465169479568,-3.57137503470487,0.00131514368411978,0.00037019914369354,0.0102716676,0.00117417610469029,-3.46593563064603e-05,-11.2272109730427,-0.00295856294039034,0.0004048585,0.000570652307667877,-8.36514490995548,0.000356837550942997,3.96636147285491e-05,0.0102717415380218,0.00215666847807132,-0.000365194885271451
119,39,-3.5590281,0.0001460603,0.0004152034,0.0005689196,3.42917000098688,-3.55647040972934,0.0013328740680086,0.000377461750394165,0.0102405528,0.00118575170404289,-3.77416496058355e-05,-11.2090274405935,-0.00303024561873739,0.0004152034,0.000568916827364333,-8.35023994243678,0.000361208856954641,4.06476361397721e-05,0.010240502892558,0.00220447592835154,-0.000374555763860228
120,40,-3.5408446,0.000153704,0.0004255169,0.0005671911,3.38359238479867,-3.5414015675684,0.00135038276051746,0.000384999580549285,0.0102094398,0.00119691565128531,-4.05173194507149e-05,-11.1908439074278,-0.00310150018676627,0.0004255169,0.000567189984808716,-8.33517463421458,0.000365266892956266,4.16332533066851e-05,0.0102094197265569,0.00225163126597483,-0.000383883646693315
121,41,-3.5226612,0.0001615349,0.000435799,0.0005654625,3.33785519873698,-3.52616914620042,0.00136772107488217,0.000392812951158053,0.010178325,0.00120771481974007,-4.2986048841947e-05,-11.1726604735531,-0.00317232734447172,0.000435799,0.000565466251993069,-8.3199492613265,0.000369044841287295,4.26142226653808e-05,0.0101783925358752,0.00229816319524369,-0.000393184777334619
