time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
711,947,30.15313,0.01280508,-0.001543484,-0.0002441609,-3.79656909226528,30.1416665349491,0.00801049715122901,-0.000984289168663608,-0.0023570310210137,-0.00481227080546718,0.000559194831336392,22.5031391124596,0.0246127279116878,-0.001543484,-0.000244129488211677,25.3481713427856,0.0102924352562728,-0.000334244498853965,-0.000504318146020504,-0.00992901561408412,0.00120923950114604
712,949,30.22586,0.01269217,-0.001561289,-0.0002450044,-3.80763600496944,30.2345721336227,0.0079043765439167,-0.00100803050028311,-0.00239122385945853,-0.00477418546780039,0.000553258499716887,22.5758693239074,0.0246360259975616,-0.001561289,-0.00024498183126413,25.4410775619069,0.0102370973771818,-0.00033938601255001,-0.000524013660095779,-0.00992549478352089,0.00122190298744999
713,952,30.33496,0.01252037,-0.001588111,-0.0002462698,-3.85019715937468,30.3275800389074,0.00779577320143699,-0.00103211295452009,-0.00242528660803754,-0.00473631103308382,0.000555998045479908,22.6849696470173,0.0246694140431548,-0.001588111,-0.000246314322500604,25.5340860967661,0.0101804328401953,-0.000344725755129466,-0.000543961709689308,-0.00996425165949185,0.00124338524487053
714,954,30.4077,0.01240421,-0.001606069,-0.0002471133,-3.85922659233474,30.4206901529517,0.00768465099767231,-0.00105653542861396,-0.00245918743034218,-0.00469868984238599,0.000549533571386036,22.7577098664233,0.0246906325679473,-0.001606069,-0.000247071445668397,25.6271968490622,0.0101224118821872,-0.000350266232177973,-0.000564162528170961,-0.00995960978926886,0.00125580276782203
715,957,30.5168,0.01222751,-0.001633122,-0.0002483787,-3.90060818308473,30.5139023788175,0.00757097770781723,-0.00108129583773127,-0.00249290937256229,-0.00466125824929195,0.000551826162268728,22.8668102016073,0.0247208877465097,-0.001633122,-0.000248363706945857,25.7204097214773,0.0100630035279254,-0.000356009990989929,-0.000584615552866407,-0.00999759058813033,0.00127711200901007
716,959,30.58953,0.01210807,-0.001651233,-0.0002492222,-3.90960892948976,30.6072166204328,0.00745472051275211,-0.00110639267007849,-0.00252642992965268,-0.00462413842536112,0.000544840329921506,22.9395404291295,0.0247399967096919,-0.001651233,-0.000249188554209874,25.81372461763,0.0100021768693427,-0.000361959524357585,-0.000605319092052292,-0.00999185412506489,0.00128927347564242
717,962,30.69863,0.01192643,-0.001678516,-0.0002504876,-3.95033035455559,30.7006327824817,0.00733584950528199,-0.00113182341090222,-0.00255972582903239,-0.0045872123270706,0.000546692589097778,23.0486407766135,0.0247670713704267,-0.001678516,-0.000250480814877021,25.9071414419009,0.00993990067504826,-0.000368117349078598,-0.000626270851547656,-0.0100291129585457,0.0013103986509214
718,965,30.80773,0.01174181,-0.001705936,-0.0002517529,-3.99091208385143,30.7941507700825,0.00721433271018995,-0.00115758608103419,-0.00259277410363123,-0.0045506359877721,0.000548349918965813,23.1577411315798,0.0247922140700785,-0.001705936,-0.000251787314252344,26.0006600990364,0.00987614476513609,-0.000374485908984731,-0.000647467194484504,-0.0100662121411236,0.00133145009101527
719,967,30.88047,0.01161706,-0.001724293,-0.0002525965,-3.99831216500295,30.8877704884893,0.00709013972006022,-0.00118367772372022,-0.00262555504508814,-0.0045143253752918,0.000540615276279776,23.230481372435,0.0248078949135293,-0.001724293,-0.00025257042670391,26.0942804937401,0.00981087947946809,-0.000381067651191997,-0.000668903788514314,-0.0100589668082797,0.001343225348808
720,970,30.98957,0.01142743,-0.001751944,-0.0002538618,-4.03761137666627,30.9814918426677,0.00696323558815472,-0.00121009660954543,-0.00265824957302584,-0.00447834003288345,0.000541847390454573,23.3395817400993,0.0248297947440005,-0.001751944,-0.000253835191278812,26.1880025301785,0.00974407705529594,-0.000387864894810023,-0.00069056419236833,-0.0100954233774811,0.00136407910518998
721,972,31.0623,0.01129933,-0.001770454,-0.0002547054,-4.04473244949705,31.075314737087,0.00683358124263775,-0.00123684196836576,-0.00269080199014903,-0.00444269977710574,0.000533612031634245,23.4123119894875,0.0248432960243872,-0.001770454,-0.000254687532574993,26.281826111698,0.00967571125851104,-0.000394879836920265,-0.000712444243550769,-0.0100872208927668,0.00137557416307974
722,975,31.1714,0.01110465,-0.001798335,-0.0002559707,-4.08401719798864,31.1692390755502,0.00670114066956535,-0.00126391175220311,-0.00272316499469081,-0.00440738827391844,0.000534423247796888,23.5214123700802,0.0248619053348165,-0.001798335,-0.000256022690312209,26.3757511406383,0.00960575570686436,-0.000402114678084436,-0.000734540705480591,-0.0101230704124712,0.00139622032191556
723,978,31.2805,0.01090693,-0.001826354,-0.000257236,-4.12210189112568,31.2632647610902,0.00656587748684728,-0.00129130425745063,-0.00275530202048386,-0.00437252290323933,0.000535049742549373,23.6305127585476,0.024878530332791,-0.001826354,-0.000257287801739311,26.4697775182918,0.00953418420765748,-0.000409571548363443,-0.000756851188932274,-0.0101588208658271,0.00141678245163656
724,980,31.35324,0.01077341,-0.001845109,-0.0002580796,-4.12673814553707,31.357391696124,0.00642775927685012,-0.00131901671539981,-0.00278718972381413,-0.00433798299838896,0.000526092284600191,23.7032530219304,0.0248884858410387,-0.001845109,-0.000258041905656982,26.5639051451429,0.00946096945148306,-0.000417252597243398,-0.000779373122918423,-0.010149278145109,0.0014278564027566
725,983,31.46234,0.01057056,-0.001873358,-0.0002593449,-4.16392527838175,31.4516197825788,0.00628675132129936,-0.00134704754805759,-0.00281899991094641,-0.00430388395507441,0.000526310451942406,23.8123534237196,0.0249017403175215,-0.001873358,-0.00025930666856114,26.6581339211533,0.00938608406050629,-0.000425159865346801,-0.000802092405577271,-0.0101844664883057,0.0014481981346532
726,985,31.53507,0.01043362,-0.001892267,-0.0002601885,-4.1685381837788,31.5459489222442,0.00614281671349738,-0.00137539595202018,-0.00285065070754246,-0.00427020979124703,0.000516871047979816,23.8850836960755,0.0249094539111217,-0.001892267,-0.00026015900877732,26.7524637462578,0.00930950019752217,-0.000433295301344934,-0.000825008428987344,-0.0101740803770444,0.00145897169865507
727,988,31.64417,0.01022562,-0.001920746,-0.0002614538,-4.20569298769658,31.6403790170499,0.00599592305799457,-0.00140405956950157,-0.00288206962042219,-0.00423697065063115,0.000516686430498434,23.994184111435,0.0249193178651714,-0.001920746,-0.000261495669436526,26.8468945207954,0.00923118820540363,-0.000441660895424038,-0.000848121702186736,-0.0102087719821216,0.00147908510457596
728,990,31.71691,0.01008522,-0.001939809,-0.0002622973,-4.20852269219391,31.7349099692185,0.0058460384750894,-0.00143303616327871,-0.00291319824976782,-0.00420425706879996,0.000506772836721294,24.066924392931,0.0249247495434865,-0.001939809,-0.000262276110667833,26.9414261458139,0.00915111753923268,-0.000450258603847682,-0.000871433393895595,-0.0101976214534687,0.00148955039615232
729,993,31.82601,0.009872023,-0.001968518,-0.0002635627,-4.24415670834588,31.8295416814456,0.00569313564410203,-0.00146232225144006,-0.00294400260179782,-0.0041719270851685,0.000506195748559941,24.1760248221116,0.0249311759741342,-0.001968518,-0.000263540872204503,27.0360585233224,0.00906925616893695,-0.000459090434742651,-0.000894943517585726,-0.0102318648869151,0.00150942756525735
730,996,31.93511,0.009655684,-0.001997365,-0.000264828,-4.2794977107266,31.9242740568504,0.00553718685876357,-0.00149191483519168,-0.00297445055875854,-0.00414013224513314,0.000505450164808323,24.285125259706,0.0249355160902644,-0.001997365,-0.000264805633337333,27.1307915562818,0.00898557208367647,-0.000468158342617786,-0.000918650436079506,-0.0102660817074953,0.00152920665738221
731,998,32.00784,0.009509706,-0.002016673,-0.0002656715,-4.28208281964136,32.0191069989063,0.00537816746202461,-0.00152180979126869,-0.00300451122497158,-0.00410880829947285,0.000494863208731312,24.3578555561549,0.0249372439927727,-0.002016673,-0.000265657972233245,27.225625148493,0.00890003304183085,-0.000477464306775648,-0.000942551537446017,-0.010253828752556,0.00153920869322435
732,1001,32.11694,0.0092881,-0.00204575,-0.0002669369,-4.31753826971657,32.1140404111305,0.00521604834533575,-0.0015520041904401,-0.00303436367570663,-0.00407797496350184,0.000493745809559899,24.4669560079754,0.0249380765838933,-0.00204575,-0.000266996143406664,27.3205592042341,0.00881260850388228,-0.000487010187859896,-0.000966630774107922,-0.0102876796699106,0.0015587398121401
733,1004,32.22604,0.009063314,-0.002074965,-0.0002682022,-4.35175083288536,32.2090741969017,0.00505079550833338,-0.00158249598163181,-0.00306393935102515,-0.00404771327612577,0.000492469018368186,24.5760564684541,0.0249367848595097,-0.002074965,-0.000268261251175072,27.4155936279481,0.00872326971392793,-0.000496797727162346,-0.000990884001473651,-0.0103215442479016,0.00157816727283765
734,1006,32.29878,0.008911683,-0.002094518,-0.0002690457,-4.35173251660941,32.3042082591963,0.00488237688785674,-0.00161328175491421,-0.00309319231924944,-0.00401792769556993,0.000481236245085793,24.6487967802905,0.0249347339844581,-0.002094518,-0.000269012335516559,27.5107283238492,0.0086319883829095,-0.000506828663167613,-0.00101530648934005,-0.0103083470915778,0.00158768933683239
735,1009,32.40788,0.008681564,-0.002123964,-0.0002703111,-4.38537365506597,32.3994425002769,0.0047107568034018,-0.00164435917234077,-0.00312229115444947,-0.00398871917219062,0.000479604827659229,24.7578972554218,0.0249298763833666,-0.002123964,-0.000270304589814944,27.6059631955241,0.0085387376354573,-0.000517104608193113,-0.00103988278428136,-0.0103419167976842,0.00160685939180689
736,1011,32.48061,0.008526363,-0.002143671,-0.0002711546,-4.38535802176602,32.4947768216893,0.00453589712343317,-0.0016757266829201,-0.00315115818099357,-0.00396008772626748,0.000467944317079905,24.8306275771128,0.0249254335901491,-0.002143671,-0.000271156927360981,27.7012981458176,0.00844349117712444,-0.000527627069107943,-0.0010646108149833,-0.0103281360075065,0.00161604393089206
737,1014,32.58971,0.008290869,-0.002173346,-0.0002724199,-4.41836157127717,32.5902111242908,0.00435776470142444,-0.00170738124009111,-0.00317973056232475,-0.00393200589408661,0.000465964759908887,24.9397280671235,0.0249169528112944,-0.002173346,-0.000272469106162894,27.7967330767943,0.00834622144209065,-0.000538397576859609,-0.00108948901050723,-0.0103614367122724,0.00163494842314039
738,1017,32.69881,0.00805213,-0.002203159,-0.0002736852,-4.45047320641855,32.6857453083249,0.00417632712726414,-0.00173932004839951,-0.00320795977157614,-0.00390457703610205,0.000463838951600487,25.0488285661966,0.0249062827152367,-0.002203159,-0.000273734211895764,27.8922678898182,0.00824690012323918,-0.000549417604271273,-0.00111451625553052,-0.0103947982915793,0.00165374139572873
739,1019,32.77155,0.00789116,-0.002223111,-0.0002745288,-4.44798362101722,32.7813792737397,0.00399155669852559,-0.00177153905056272,-0.00323580196473993,-0.00387774211655118,0.000451571949437282,25.1215689039933,0.0248979451414392,-0.002223111,-0.000274483790099157,27.9879024858749,0.00814549710009524,-0.000560688659806766,-0.00113969153997071,-0.010380234177433,0.00166242234019323
740,1022,32.88065,0.007646979,-0.002253155,-0.0002757941,-4.47959920467668,32.8771129203966,0.00380342358212455,-0.00180403525527697,-0.00326342335916929,-0.00385151524342693,0.000449119744723033,25.2306694183978,0.0248836001657775,-0.002253155,-0.000275776042283845,28.0836367658495,0.0080419818858976,-0.000572212153092641,-0.0011650012542776,-0.0104134033251608,0.00168094284690736
741,1025,32.98975,0.007399512,-0.002283336,-0.0002770594,-4.51050642796764,32.9729461484427,0.00361189566293303,-0.00183680637275197,-0.00329072822673145,-0.00382597526932825,0.000446529627248034,25.3397699421004,0.0248670172218254,-0.002283336,-0.00027704079884181,28.1794706309426,0.0079363236133964,-0.000583989407165074,-0.00119044566043942,-0.0104466642954403,0.00169934659283493
742,1027,33.06248,0.007232702,-0.002303534,-0.0002779029,-4.50865352861092,33.0688788583629,0.00341694538631046,-0.00186984842823852,-0.00331764247770663,-0.00380100651521424,0.000433685571761482,25.4125002964695,0.0248547215154614,-0.002303534,-0.000277969562504333,28.2754039828232,0.00782848994988137,-0.000596021794309711,-0.00121602522601773,-0.0104313962447694,0.00170751220569029
743,1030,33.17158,0.006979726,-0.002333946,-0.0002791683,-4.53873479915841,33.1649109507134,0.00321854316042266,-0.0019031583641715,-0.00334432856570286,-0.00377673778220379,0.000430787635828502,25.5216008359281,0.0248343966900201,-0.002333946,-0.00027923466601852,28.3714367234677,0.00771844880620263,-0.00060831060372253,-0.00124172785421277,-0.0104645442342384,0.00172563539627747
744,1032,33.24432,0.006809229,-0.002354297,-0.0002800118,-4.53398483046597,33.2610423261177,0.00301665743620861,-0.0019367338957739,-0.00337071211155043,-0.00375319176738274,0.0004175631042261,25.5943412008727,0.02481958441228,-0.002354297,-0.00028001022555836,28.4675687551165,0.00760616845963171,-0.00062085704464174,-0.00126755309658322,-0.0104489434857557,0.00173343995535826
745,1035,33.35342,0.006550703,-0.002384938,-0.0002812771,-4.56293204634823,33.3572728851831,0.00281126110437109,-0.00197057132703187,-0.00339674074588214,-0.00373024237722156,0.00041436667296813,25.7034417563191,0.0247954614041727,-0.002384938,-0.000281247485253026,28.5637999801022,0.00749161665888878,-0.000633662357782248,-0.00129349935101293,-0.0104820249792342,0.00175127564221775
746,1038,33.46252,0.006288825,-0.002415718,-0.0002825424,-4.59187870291958,33.4536025283053,0.00260232677256922,-0.00200466724056991,-0.00342235754733903,-0.00370802954673431,0.000411050759430095,25.8125423215166,0.0247690497258333,-0.002415718,-0.000282512239518271,28.6601303005579,0.00737476188098193,-0.000646727723983416,-0.00131956532091532,-0.0105152742440475,0.00176899027601658
747,1040,33.53525,0.006112372,-0.002436314,-0.0002833859,-4.58769636597402,33.550031155581,0.00238983085678195,-0.0020390168369563,-0.00344751266594457,-0.00368651859476472,0.000397297163043704,25.8852727037579,0.0247501556621686,-0.002436314,-0.000283442506364095,28.7565596181741,0.00725557267511494,-0.000660054354432195,-0.0013457485609171,-0.0104991814791215,0.00177625964556781
748,1043,33.64435,0.005844877,-0.002467324,-0.0002846512,-4.61590266156473,33.6465586665388,0.00217374618764674,-0.00207361644420785,-0.0034723866230508,-0.00366567014758003,0.000393707555792148,25.9943732853937,0.0247198864491259,-0.002467324,-0.000284707607541485,28.8530878338213,0.0071340193945031,-0.00067364333459908,-0.00137203176096262,-0.0105324456679871,0.00179368066540092
749,1046,33.75345,0.005573992,-0.002498472,-0.0002859165,-4.64372958209772,33.7431849601057,0.00195404154092761,-0.0021084632877519,-0.00349690892376853,-0.00364558604862901,0.000390008712248098,26.1034738770235,0.0246872829146376,-0.002498472,-0.000285972708173838,28.9497148473807,0.00701007411770159,-0.000687495618031827,-0.00139840987045516,-0.0105659076520042,0.00181097638196817
750,1048,33.82619,0.00539151,-0.002519314,-0.0002867601,-4.63636017549701,33.8399099345649,0.0017306886328414,-0.00214355313762765,-0.00352102011217687,-0.00362624496298742,0.000375760862372346,26.1762142770442,0.0246642417128299,-0.002519314,-0.000286746413156659,29.0464405576141,0.0068837091417815,-0.000701612152837769,-0.00142487834770406,-0.0105494825423802,0.00181770184716223
751,1051,33.93529,0.00511494,-0.002550692,-0.0002880254,-4.66335773809756,33.936733487471,0.00150365634960883,-0.00217888274311961,-0.00354488498653943,-0.00360759001488621,0.000371809256880394,26.28531488555,0.0246277126415376,-0.002550692,-0.000288011164988287,29.1432648620876,0.00675489787296462,-0.000715993762128282,-0.00145142167802199,-0.0105830143910709,0.00183469823787172
752,1054,34.04439,0.004834939,-0.002582208,-0.0002892907,-4.68996245173838,34.0336555158878,0.0012729116831091,-0.00221444958832266,-0.00356841229988863,-0.00358973408140449,0.000367758411677339,26.3944155043138,0.0245888082475141,-0.002582208,-0.000289275916212304,29.2401876574098,0.00662361402823654,-0.000730641164306033,-0.00147803834990005,-0.0106167668715095,0.00185156683569397
753,1056,34.11712,0.004646358,-0.002603295,-0.0002901342,-4.68261949577722,34.1306759166107,0.0010384274682155,-0.00225024950571944,-0.00359153273623274,-0.00357262829598535,0.000353045494280562,26.4671459225644,0.0245615422553008,-0.002603295,-0.000290180538463404,29.3372088395037,0.00648982982288053,-0.000745555108966769,-0.00150472700614747,-0.0106000391931679,0.00185773989103323
754,1059,34.22623,0.004360605,-0.002635041,-0.0002913995,-4.70747355077575,34.2277945862924,0.000800175607505617,-0.00228627930257245,-0.00361441281338682,-0.00355629428742824,0.000348761697427554,26.5762565586467,0.0245186453222869,-0.002635041,-0.000291365503549578,29.4343283038694,0.00635351713148544,-0.000760736246604975,-0.00153147444570991,-0.0106339376123166,0.00187430475339503
755,1062,34.33533,0.004071381,-0.002666925,-0.0002926648,-4.73283520245414,34.3250114218039,0.000558126838452522,-0.00232253652516659,-0.00363696298098954,-0.00354076050909859,0.000344388474833415,26.6853572052541,0.0244733330652035,-0.002666925,-0.000292630253171367,29.5315459460371,0.00621464715864717,-0.000776185144805431,-0.00155828098405669,-0.0106680580647045,0.00189073985519457
756,1064,34.40806,0.003876629,-0.002688258,-0.0002935083,-4.72342231799328,34.4223263204551,0.000312257559414018,-0.00235901704663717,-0.00365910136935247,-0.00352600705731551,0.00032924095336283,26.7580876422297,0.024441777930179,-0.002688258,-0.000293482584281124,29.6288616618819,0.00607318918613173,-0.000791902420102258,-0.00158514732954833,-0.0106511504423759,0.00189635557989774
757,1067,34.51716,0.003581587,-0.002720372,-0.0002947736,-4.74796222318716,34.5197391799942,6.25431650199161e-05,-0.0023957175252754,-0.00368097797998118,-0.00351201449339487,0.000324654474724598,26.8671883066036,0.0243924071318297,-0.002720372,-0.00029474733287035,29.7262753477529,0.00592911219505675,-0.000807888612332917,-0.00161206218660204,-0.0106854558795475,0.00191248338766708
758,1070,34.62626,0.003283033,-0.002752624,-0.0002960389,-4.77212530942254,34.6172498987348,-0.000191042319231258,-0.00243263526091841,-0.00370249601616717,-0.00349886354747654,0.000319988739081594,26.9762889817729,0.0243405800080187,-0.002752624,-0.000296012080823923,29.8237869006409,0.00578238507149907,-0.000824144192035325,-0.00163902688710696,-0.0107200434161027,0.00192847980796468
759,1072,34.699,0.003082039,-0.002774202,-0.0002968824,-4.76096396507125,34.71485837549,-0.000448519487584339,-0.00246976585136139,-0.00372358147718548,-0.00348655062108718,0.000304436148638609,27.0490294379336,0.0243046570777349,-0.002774202,-0.000296836915715908,29.9213962181215,0.00563297576789528,-0.000840669683769658,-0.00166604170782686,-0.0107030940143082,0.00193353231623034
760,1075,34.8081,0.0027776,-0.002806685,-0.0002981477,-4.78463435444777,34.8125645092726,-0.000709910933897514,-0.00250710584772412,-0.00374440184548952,-0.00347496674275026,0.00029957915227588,27.1581301313439,0.0242487120602623,-0.002806685,-0.000298129157656358,30.0191031980898,0.00548085327873399,-0.000857465521328649,-0.00169309341127612,-0.0107379452105086,0.00194921947867135
