time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
2826,9584,344.2544,4.003387,-0.0003122545,-6.557181e-06,-0.827123607733988,344.265490340135,4.00549046924695,-0.000411963219181149,-0.000118029258,0.00210693215296003,-9.97087191811487e-05,336.604400372948,4.00577574688618,-0.0003122545,-6.55219744615113e-06,339.472647260622,4.00726668935425,-0.000385510057162043,-0.00011793955403072,0.00238656537861134,-7.32555571620435e-05
2827,9589,344.4362,4.00333,-0.0003133972,-6.102943e-06,-0.828283297773913,344.434953886331,4.00541559780368,-0.000405733544016141,-0.000109852974,0.00208520717272721,-9.23363440161414e-05,336.786200375683,4.00572748854075,-0.0003133972,-6.11294732438685e-06,339.642110858721,4.00720393598634,-0.000391614337521273,-0.000110033051838963,0.00237148170726515,-7.82171375212728e-05
2828,9594,344.6181,4.003273,-0.0003144574,-5.648705e-06,-0.829674256865078,344.604420319807,4.00534136250293,-0.000399405443075516,-0.00010167669,0.00206406072407576,-8.49480430755159e-05,336.968100378229,4.00567859907035,-0.0003144574,-5.642856836215e-06,339.811577343862,4.00714085740472,-0.000397473387025103,-0.00010157142305187,0.00235641062090911,-8.30159870251027e-05
2829,9598,344.7635,4.003228,-0.0003152461,-5.285314e-06,-0.831654940911554,344.773889634859,4.0052677910965,-0.000392986124875285,-9.5135652e-05,0.0020430662869601,-7.77400248752851e-05,337.113500380129,4.00563963262505,-0.0003152461,-5.29476559711244e-06,339.981046710275,4.00707748528588,-0.000403086071338232,-9.5305780748024e-05,0.00234183537155171,-8.78399713382318e-05
2830,9603,344.9454,4.00317,-0.0003161576,-4.831076e-06,-0.834015621713707,344.943361825799,4.00519491030745,-0.000386482781803243,-8.6959368e-05,0.00202426582199767,-7.03251818032434e-05,337.29540038233,4.00558860559971,-0.0003161576,-4.8269228146204e-06,340.150518952206,4.00701385094903,-0.000408451450851833,-8.68846106631673e-05,0.00232791269781957,-9.22938508518332e-05
2831,9608,345.1272,4.003113,-0.0003169865,-4.376838e-06,-0.836197075375172,345.112836886945,4.00512274571034,-0.000379902572290673,-7.8783084e-05,0.00200519269650523,-6.29160722906731e-05,337.477200384338,4.00553794668439,-0.0003169865,-4.37362617391782e-06,340.319994063911,4.00694998550523,-0.000413568777689343,-7.87252711305208e-05,0.0023131659535153,-9.65822776893428e-05
2832,9612,345.2727,4.003066,-0.0003175901,-4.013447e-06,-0.839928787424354,345.282314812628,4.00505132125795,-0.000373252740283351,-7.2242046e-05,0.00198837472707706,-5.56626402833513e-05,337.622700385803,4.00549556422416,-0.0003175901,-4.00824154043317e-06,340.489472039661,4.00688592004229,-0.000418437485101198,-7.21483477277971e-05,0.00230081402893728,-0.000100847385101198
2833,9617,345.4545,4.003009,-0.0003182703,-3.559209e-06,-0.842626396072868,345.451795597183,4.00498065948435,-0.000366540512530964,-6.4065762e-05,0.00197079865341252,-4.82702125309641e-05,337.804500387457,4.00544376775389,-0.0003182703,-3.56473812834242e-06,340.65895287374,4.006821685621,-0.000423057189257075,-6.41652863101636e-05,0.0022864052311206,-0.000104786889257075
2834,9622,345.6364,4.002951,-0.000318868,-3.104971e-06,-0.845972663897138,345.621279234956,4.00491078167869,-0.000359773042959007,-5.5889478e-05,0.00195496005103061,-4.09050429590068e-05,337.986400388914,4.00539034015866,-0.000318868,-3.10164821002553e-06,340.828436560447,4.00675731322523,-0.000427427690306217,-5.58296677804596e-05,0.00227320737166043,-0.000108559690306217
2835,9626,345.7818,4.002904,-0.0003192866,-2.74158e-06,-0.850571341921775,345.790765720297,4.00484170758955,-0.000352957528775081,-4.934844e-05,0.00194057012507966,-3.36709287750806e-05,338.131800389936,4.0053465424485,-0.0003192866,-2.74655632375594e-06,340.997923094097,4.00669283374239,-0.000431548964868977,-4.94380138276069e-05,0.00226140578311066,-0.000112262364868977
2836,9631,345.9637,4.002846,-0.0003197356,-2.287342e-06,-0.854405313862259,345.960255047564,4.00477345597123,-0.000346101036378859,-4.1172156e-05,0.00192635439879458,-2.63654363788585e-05,338.313700391033,4.00529197729832,-0.0003197356,-2.28571416150532e-06,341.16741246902,4.00662827773619,-0.000435421174798754,-4.11428549070957e-05,0.0022487336974955,-0.000115685574798754
2837,9636,346.1455,4.002788,-0.0003201019,-1.833104e-06,-0.858468688509921,346.129747211121,4.00470604455224,-0.000339210547924153,-3.2995872e-05,0.00191300195641271,-1.91086479241525e-05,338.49550039193,4.00523677949318,-0.0003201019,-1.82967023024441e-06,341.336904679563,4.00656367531572,-0.000439044665550869,-3.29340641443994e-05,0.00223643465017119,-0.000118942765550869
2838,9640,346.291,4.002741,-0.0003203355,-1.469713e-06,-0.863851142753114,346.299242205339,4.00463948979754,-0.000332293062570852,-2.6454834e-05,0.00190112997105741,-1.19575625708517e-05,338.641000392502,4.00519156653309,-0.0003203355,-1.46703288731182e-06,341.506399720087,4.00649905603212,-0.000442419961291182,-2.64065919716128e-05,0.0022253785425464,-0.000122084461291182
2839,9645,346.4728,4.002683,-0.0003205532,-1.015475e-06,-0.868368691893988,346.468740024594,4.00457380742822,-0.000325355432748425,-1.827855e-05,0.00188950589298764,-4.8022327484249e-06,338.822800393035,4.005135231938,-0.0003205532,-1.01373620864833e-06,341.675897584971,4.00643444864533,-0.000445547774322141,-1.82472517556699e-05,0.0022137860596986,-0.000124994574322141
2840,9650,346.6546,4.002625,-0.0003206883,-5.612366e-07,-0.873086547379753,346.638240663272,4.004509012524,-0.000318404361996144,-1.01022588e-05,0.00187876617932524,2.2839380038564e-06,339.004600393367,4.00507826545295,-0.0003206883,-5.61983440366871e-07,341.845398268607,4.00636988101808,-0.00044842900665017,-1.01157019266037e-05,0.00220262612435558,-0.00012774070665017
2841,9654,346.8001,4.002578,-0.0003207369,-1.97846e-07,-0.879206627580837,346.807744115769,4.00444511922597,-0.000311446520468896,-3.561228e-06,0.00186957087989026,9.29037953110377e-06,339.150100393486,4.00503163724293,-0.0003207369,-1.97802187053732e-07,342.014901765402,4.00630538013086,-0.000451064743737186,-3.56043936696717e-06,0.00219259031779762,-0.000130327843737186
2842,9659,346.9819,4.00252,-0.0003207233,2.563922e-07,-0.88434354980683,346.977250376487,4.00438214114749,-0.000304488393185143,4.6150596e-06,0.00186064980914391,1.62349068148572e-05,339.331900393453,4.00497353320294,-0.0003207233,2.58953153894915e-07,342.184408069773,4.00624097201323,-0.000453456260936095,4.66115677010847e-06,0.00218230440465065,-0.000132732960936095
2843,9664,347.1638,4.002462,-0.0003206272,7.106305e-07,-0.889651700751741,347.14675943984,4.00432009129357,-0.000297536297288677,1.2791349e-05,0.00185262753106234,2.3090902711323e-05,339.513800393217,4.00491479803798,-0.0003206272,7.08791176427819e-07,342.353917176151,4.00617668183039,-0.000455605020234767,1.27582411757007e-05,0.00217250240373658,-0.000134977820234767
2844,9668,347.3092,4.002415,-0.0003204907,1.074021e-06,-0.896462220631762,347.316271300251,4.00425898154313,-0.000290596520958344,1.9332378e-05,0.00184624773435832,2.98941790416564e-05,339.659200392882,4.00486675381303,-0.0003204907,1.07713492737053e-06,342.52342907898,4.00611253408412,-0.00045751265828516,1.93884286926695e-05,0.00216373884795994,-0.00013702195828516
2845,9673,347.4911,4.002357,-0.0003202459,1.528259e-06,-0.902153784332086,347.485785952152,4.00419882295758,-0.000283675163642436,2.7508662e-05,0.0018401210611279,3.65707363575639e-05,339.841100392282,4.00480688109312,-0.0003202459,1.52747245772447e-06,342.692943772714,4.00604855267062,-0.000459180989037853,2.74945042390404e-05,0.00215496264824036,-0.000138935089037853
2846,9678,347.6729,4.002298,-0.0003199184,1.982497e-06,-0.908460570577326,347.655303389981,4.00413962564002,-0.000276778156751053,3.5684946e-05,0.00183599606654808,4.31402432489468e-05,340.02290039148,4.00474537571825,-0.0003199184,1.98076912313026e-06,342.862461251822,4.00598476103366,-0.000460611997086878,3.56538442163446e-05,0.00214781300363474,-0.000140693597086878
2847,9682,347.8184,4.002252,-0.000319597,2.345888e-06,-0.915436465763748,347.824823608193,4.00408139819848,-0.000269911417933922,4.2225984e-05,0.00183145107092016,4.96855820660785e-05,340.168400390694,4.00469691700838,-0.000319597,2.34340646606135e-06,343.031981510785,4.0059211823634,-0.000461807822951406,4.21813163891044e-05,0.00213945721215701,-0.000142210822951406
2848,9687,348.0002,4.002194,-0.0003191209,2.800126e-06,-0.921653273147139,347.994346601252,4.0040241481334,-0.000263080693151094,5.0402268e-05,0.00182828009836371,5.60402068489057e-05,340.350200389531,4.00463527484356,-0.0003191209,2.79670316900034e-06,343.201504544096,4.005857839574,-0.000462770765174805,5.03406570420062e-05,0.00213247540072149,-0.000143649865174805
2849,9692,348.182,4.002136,-0.0003185622,3.254365e-06,-0.928018226544276,348.163872363635,4.00396788172852,-0.000256291605290656,5.857857e-05,0.00182610685594296,6.22705947093444e-05,340.532000388168,4.00457300078878,-0.0003185622,3.25895301841022e-06,343.371030346263,4.00579475533516,-0.00046350327306495,5.86611543313839e-05,0.00212616209840535,-0.00014494107306495
2850,9696,348.3275,4.00209,-0.0003180557,3.617755e-06,-0.935533984155131,348.333400889835,4.00391260394468,-0.000249549703583934,6.511959e-05,0.00182448066410418,6.8505996416066e-05,340.677500386935,4.00452312606398,-0.0003180557,3.6153844502981e-06,343.54055891181,4.00573195204652,-0.000464007939946967,6.50769201053658e-05,0.00211943798931543,-0.000145952239946967
2851,9701,348.5093,4.002032,-0.0003173483,4.071993e-06,-0.942197943020263,348.50293217436,4.00385831888765,-0.000242860326403937,7.3295874e-05,0.00182429797708247,7.44879735960629e-05,340.859300385216,4.00445971445425,-0.0003173483,4.07988961984113e-06,343.710090235272,4.0056694516626,-0.000464287507362694,7.34380131571403e-05,0.00211443044482354,-0.000146939207362694
2852,9705,348.6548,4.001986,-0.000316723,4.435384e-06,-0.950038638840097,348.672466211732,4.00380502987629,-0.000236228619903378,7.9836912e-05,0.00182462508053558,8.04943800966221e-05,341.004800383699,4.00440893090949,-0.000316723,4.43131847897609e-06,343.879624311202,4.00560727557939,-0.000464344862251991,7.97637326215696e-05,0.00210886745336375,-0.000147621862251991
2853,9710,348.8366,4.001928,-0.0003158669,4.889622e-06,-0.956970377244196,348.842002996491,4.00375273918178,-0.000229659653780474,8.8013196e-05,0.00182644571847926,8.62072462195255e-05,341.186600381627,4.00434438174482,-0.0003158669,4.89807135770994e-06,344.049161134168,4.00554544457215,-0.000464183028466421,8.81652844387789e-05,0.00210525094335035,-0.000148316128466421
2854,9715,349.0185,4.001871,-0.0003149282,5.34386e-06,-0.963568441067384,349.011542523192,4.00370144835454,-0.000223158321977218,9.618948e-05,0.00182825715815793,9.17698780227824e-05,341.368500379363,4.00428020069018,-0.0003149282,5.34065909679461e-06,344.21870069875,4.0054839786272,-0.000463805169628721,9.6131863742303e-05,0.00210138631872019,-0.000148876969628721
2855,9719,349.1639,4.001825,-0.0003141178,5.707251e-06,-0.971832527850404,349.181084786407,4.00365115805937,-0.00021672941931358,0.000102730518,0.00183155601648611,9.73883806864202e-05,341.513900377413,4.00422800113048,-0.0003141178,5.71900795196365e-06,344.388242999544,4.00542289689239,-0.000463214582934852,0.000102942143135346,0.0020977778690147,-0.000149096782934852
2856,9724,349.3458,4.001768,-0.0003130305,6.161489e-06,-0.978652799489319,349.350629780723,4.00360186855692,-0.000210377488774922,0.000110906802,0.00183538033571781,0.000102653011225078,341.695800374804,4.00416268328589,-0.0003130305,6.15659312546962e-06,344.557788031158,4.00536221753712,-0.000462414705255326,0.000110818676258453,0.00209542360489066,-0.000149384205255326
2857,9729,349.5276,4.001711,-0.0003118606,6.615727e-06,-0.985579585958845,349.520177500744,4.00355357982733,-0.0002041068040034,0.000119083086,0.00184026495269581,0.0001077537959966,341.877600372008,4.00409673355133,-0.0003118606,6.60988975069842e-06,344.727335788213,4.00530195773865,-0.000461409111779195,0.000118978015512572,0.00209394431104218,-0.000149548511779195
2858,9733,349.6731,4.001666,-0.0003108652,6.979118e-06,-0.993734194573599,349.689727941095,4.00350629100028,-0.000197921559047769,0.000125624124,0.00184545995951444,0.000112943640952231,342.023100369637,4.0040441187417,-0.0003108652,6.97252715415701e-06,344.896886265341,4.00524213384086,-0.000460201501025492,0.000125505488774826,0.00209137505411248,-0.000149336301025492
2859,9738,349.8549,4.00161,-0.0003095466,7.433356e-06,-1.00040673097123,349.859281096417,4.00346000077237,-0.000191825682659291,0.000133800408,0.00185135683721756,0.000117720917340709,342.204900366508,4.00397803145218,-0.0003095466,7.44628064985335e-06,345.066439457185,4.00518276135391,-0.000458795698187393,0.00013403305169736,0.00209050952614676,-0.000149249098187393
2860,9743,350.0368,4.001553,-0.0003081454,7.887594e-06,-1.00757545224183,350.028836961368,4.00341470724764,-0.000185822863567428,0.000141976692,0.00185925338556637,0.000122322536432572,342.386800363197,4.0039103122727,-0.0003081454,7.87912045095651e-06,345.235995358401,4.00512385509554,-0.000457195647431121,0.000141824168117217,0.0020915090828134,-0.000149050247431121
2861,9747,350.1822,4.001509,-0.0003069649,8.250985e-06,-1.01557692481617,350.198395530618,4.00337040741638,-0.000179916687317771,0.00014851773,0.00186637878804033,0.000127048212682229,342.53220036042,4.00385728144812,-0.0003069649,8.26721725126621e-06,345.405553963655,4.005065429395,-0.000455405396900897,0.000148809910522792,0.00209016657758568,-0.000148440496900897
2862,9752,350.3641,4.001453,-0.0003054151,8.705223e-06,-1.02245261240298,350.367956798853,4.00332709757276,-0.00017411045677531,0.000156694014,0.00187527540994411,0.00013130464322469,342.71410035679,4.00378942547868,-0.0003054151,8.69505454801989e-06,345.575115267625,4.0050074980997,-0.000453429100262029,0.000156510981864358,0.00209186970572702,-0.000148014000262029
2863,9757,350.5459,4.001398,-0.0003037826,9.159462e-06,-1.02896365170463,350.537520760776,4.003284773086,-0.000168407271602944,0.000164870316,0.00188422753190372,0.000135375328397056,342.895900352986,4.00372193685426,-0.0003037826,9.15109848324053e-06,345.744679265002,4.0049500746861,-0.000451271005518368,0.000164719772698329,0.00209354722658565,-0.000147488405518368
2864,9761,350.6914,4.001353,-0.0003024171,9.522852e-06,-1.03758573817959,350.707087411107,4.00324342808451,-0.000162810132993395,0.000171411336,0.00189517213936331,0.000139606967006605,343.04140034982,4.00366649077974,-0.0003024171,9.51648299934201e-06,345.914245950487,4.0048931723358,-0.000448935442361371,0.000171296693988156,0.00209547912202629,-0.000146518342361371
2865,9766,350.8732,4.001299,-0.000300636,9.97709e-06,-1.04376318693583,350.876656744577,4.00320305596038,-0.000157321775008339,0.00017958762,0.00190509509617552,0.000143314224991661,343.223200345711,4.00359886536536,-0.000300636,9.96703251191702e-06,346.083815318794,4.00483680380759,-0.00044642682511682,0.000179406585214506,0.00209794221638577,-0.00014579082511682
2866,9771,351.055,4.001244,-0.0002987723,1.043133e-05,-1.05041196090382,351.046228755932,4.00316364944336,-0.000151944675639745,0.00018776394,0.00191702875295311,0.000146827624360255,343.405000341438,4.003529608061,-0.0002987723,1.04490353329234e-05,346.25338736465,4.00478098136677,-0.000443749648107072,0.000188082635992621,0.00210239237947232,-0.000144977348107072
2867,9775,351.2005,4.001201,-0.0002972218,1.079472e-05,-1.05829801661794,351.215803439925,4.00312520001995,-0.000146681282851958,0.00019430496,0.00192874845085086,0.000150540517148042,343.550500337904,4.00347474673652,-0.0002972218,1.07857137932316e-05,346.422962082792,4.00472571680098,-0.000440908468923335,0.000194142848278169,0.00210472824687692,-0.000143686668923335
2868,9780,351.3823,4.001147,-0.0002952094,1.124896e-05,-1.06457278246512,351.385380791321,4.00308769888381,-0.00014153370863766,0.00020248128,0.00194160827778759,0.00015367569136234,343.732300333343,4.0034053518772,-0.0002952094,1.12699719343492e-05,346.592539467973,4.00467102112831,-0.000437907920889812,0.000202859494818285,0.00211003866248441,-0.000142698520889812
2869,9785,351.5642,4.001093,-0.0002931144,1.17032e-05,-1.07085786893706,351.554960804893,4.0030511368869,-0.000136503803079279,0.0002106576,0.00195542866168918,0.000156610596920721,343.914200328629,4.00333532512789,-0.0002931144,1.1692307158412e-05,346.762119514953,4.00461690452507,-0.000434752707235466,0.000210461528851417,0.0021163454537228,-0.000141638307235466
2870,9789,351.7096,4.001051,-0.0002913789,1.206659e-05,-1.07838706762457,351.724543475423,4.00301550414048,-0.000131593318201447,0.00021719862,0.00196885827044964,0.000159785581798553,344.059600324749,4.00328004855346,-0.0002913789,1.2088153714948e-05,346.931702218506,4.00456337633256,-0.000431447589070294,0.000217586766869063,0.0021201976032705,-0.000140068689070294
2871,9794,351.8915,4.000998,-0.0002891352,1.252082e-05,-1.08426294427382,351.894128797699,4.00298079063992,-0.000126803703000461,0.00022537476,0.00198355063498032,0.000162331496999539,344.241500319767,4.00320988424918,-0.0002891352,1.25109884397098e-05,347.101287573416,4.00451044490032,-0.000427997392158854,0.000225197791914776,0.00212742574479509,-0.000138862192158854
2872,9799,352.0733,4.000946,-0.0002868089,1.297506e-05,-1.08972362689222,352.063716766515,4.00294698622405,-0.000122136140938069,0.00023355108,0.00199823758513405,0.000164672759061931,344.423300314642,4.00314008805492,-0.0002868089,1.29642852250481e-05,347.270875574475,4.00445811761384,-0.000424407001238959,0.000233357134050866,0.00213473942145036,-0.000137598101238959
2873,9803,352.2188,4.000904,-0.0002848884,1.333845e-05,-1.09724901327793,352.23330737667,4.00291408009462,-0.000117591710746985,0.0002400921,0.00201421299632507,0.000167296689253015,344.568800310442,4.00308339623052,-0.0002848884,1.33269224683878e-05,347.440466216489,4.0044064010398,-0.000420681345987616,0.00023988460443098,0.00214110904983627,-0.000135792945987616
2874,9808,352.4006,4.000853,-0.0002824135,1.379269e-05,-1.1022705232495,352.40290062297,4.00288206137263,-0.000113171175668326,0.00024826842,0.00202971101869004,0.000169242324331674,344.750600305072,4.00301346324628,-0.0002824135,1.37802192601907e-05,347.61005949427,4.00435530090368,-0.000416825405726151,0.000248043946683433,0.00214938747088451,-0.000134411905726151
2875,9813,352.5824,4.000802,-0.0002798559,1.424693e-05,-1.10728600102013,352.572496500224,4.00285091903794,-0.000108875006941375,0.00025644474,0.00204614740489316,0.000170980893058625,344.932400299571,4.00294289760705,-0.0002798559,1.42754815519843e-05,347.779655402642,4.00430482222387,-0.000412844202009117,0.000256958667935718,0.00215874569247936,-0.000132988302009117
2876,9817,352.7279,4.000761,-0.0002777504,1.461032e-05,-1.11433741353743,352.74209500325,4.00282064112376,-0.000104703640668545,0.00026298576,0.00206358371209366,0.000173046759331455,345.077900295081,4.00288579053268,-0.0002777504,1.45989005480006e-05,347.949253936437,4.00425496958446,-0.000408742776761543,0.000262780209864011,0.00216669861114569,-0.000130992376761543
2877,9822,352.9097,4.000711,-0.0002750442,1.506456e-05,-1.11888848328118,352.911696126871,4.00279121549138,-0.000100657180580977,0.00027116208,0.00208076443581127,0.000174387019419023,345.259700289359,4.00281508810347,-0.0002750442,1.50936633391202e-05,348.118855090498,4.00420574708906,-0.000404526199680383,0.000271685940104164,0.0021770528680296,-0.000129481999680383
2878,9827,353.0916,4.000661,-0.0002722554,1.55188e-05,-1.12341524121477,353.081299865918,4.00276262967819,-9.67354648953346e-05,0.0002793384,0.0020988253332079,0.000175519935104665,345.44160028352,4.00274375378427,-0.0002722554,1.55054939203581e-05,348.288458859675,4.00415715848673,-0.00040019955810819,0.000279098890566446,0.00218847726089503,-0.00012794415810819
2879,9831,353.237,4.000622,-0.0002699649,1.588219e-05,-1.12952341057789,353.250906215228,4.00273487011829,-9.29383326171135e-05,0.00028587942,0.00211662423125422,0.000177026567382886,345.58700027877,4.00268723145991,-0.0002699649,1.5911845240949e-05,348.458065238832,4.00410920736805,-0.000395767935194307,0.000286413214337082,0.00219706261173602,-0.000125803035194307
2880,9836,353.4189,4.000573,-0.0002670274,1.633643e-05,-1.13356272805831,353.420515169646,4.00270792302326,-8.92653199322205e-05,0.00029405574,0.00213535424168719,0.00017776208006778,345.768900272736,4.00261575958572,-0.0002670274,1.63214280725258e-05,348.627674222839,4.00406189699689,-0.000391236419064061,0.000293785705305464,0.00220950832562082,-0.000124209019064061
2881,9841,353.6007,4.000524,-0.0002640073,1.679066e-05,-1.13758927205993,353.590126724026,4.00268177440646,-8.57157024794867e-05,0.00030223188,0.00215498290925602,0.000178291597520513,345.950700266602,4.00254365582154,-0.0002640073,1.67747246416909e-05,348.797285806577,4.00401523028907,-0.000386610096429815,0.000301945043550436,0.00222309377014614,-0.000122602796429815
2882,9845,353.7462,4.000486,-0.0002615318,1.715405e-05,-1.14312749784097,353.759740873229,4.00265640955614,-8.22887119257715e-05,0.0003087729,0.00217395085082527,0.000179243088074229,346.096200261626,4.00248671824719,-0.0002615318,1.71373619906433e-05,348.966899984938,4.00396920985732,-0.000381894036584024,0.000308472515831579,0.00223327081676525,-0.000120362236584024
2883,9850,353.928,4.000439,-0.000258363,1.760829e-05,-1.14621298919522,353.929357612123,4.00263181381279,-7.89832950883915e-05,0.00031694922,0.00219316449634428,0.000179379704911609,346.278000255324,4.00241547692801,-0.000258363,1.75934060556217e-05,349.136516752822,4.00392383778693,-0.000377093300007704,0.00031668130900119,0.00224689569820755,-0.000118730300007704
2884,9855,354.1099,4.000392,-0.0002551116,1.806253e-05,-1.14925728136256,354.098976935584,4.00260797256841,-7.57981682699251e-05,0.00032512554,0.00221318589588799,0.000179313431730075,346.459900248938,4.00234360371883,-0.0002551116,1.80467026156948e-05,349.306136105141,4.00387911557691,-0.00037221293298726,0.000324840647082507,0.00226161958348653,-0.00011710133298726
2885,9859,354.2553,4.000355,-0.0002524511,1.842592e-05,-1.15421204331182,354.268598838498,4.00258487079973,-7.27320046283646e-05,0.00033166656,0.0022332280350461,0.000179719095371635,346.605300243773,4.00228625089449,-0.0002524511,1.84600543959575e-05,349.475758036814,4.00383504417307,-0.000367257954192779,0.000332280979127235,0.00227344344889255,-0.000114806854192779
2886,9864,354.4372,4.00031,-0.0002490511,1.888016e-05,-1.1563039214826,354.438223315757,4.00256249397078,-6.97831383348289e-05,0.00033984288,0.00225274875883901,0.000179267961665171,346.787200237251,4.0022152408953,-0.0002490511,1.88626367860563e-05,349.645382542772,4.00379162376356,-0.000362233366983905,0.000339527462149014,0.00228821625919737,-0.000113182266983905
2887,9869,354.619,4.000265,-0.0002455684,1.93344e-05,-1.15837253097377,354.607850362264,4.00254082792866,-6.69496399414613e-05,0.0003480192,0.00227308986136926,0.000178618760058539,346.969000230662,4.00214359824112,-0.0002455684,1.93186807281594e-05,349.815009617952,4.00374885382194,-0.000357144152780694,0.000347736253106869,0.00230414549701696,-0.000111575752780694
2888,9873,354.7645,4.000229,-0.0002427229,1.969779e-05,-1.16270304251884,354.777479972931,4.00251985816864,-6.4229567573715e-05,0.00035456022,0.00229400863780343,0.000178493332426285,347.114500225348,4.00208583016677,-0.0002427229,1.96785708270499e-05,349.984639257305,4.00370673329388,-0.000351995252472928,0.000354214274886899,0.00231755154176822,-0.000109272352472928
2889,9878,354.9463,4.000185,-0.0002390916,2.015203e-05,-1.16424711506893,354.947112142678,4.00249957074284,-6.16206313322199e-05,0.00036273654,0.00231476485317612,0.00017747096866778,347.296300218655,4.00201405072257,-0.0002390916,2.01318675164903e-05,350.154271455786,4.003665260496,-0.0003467915783265,0.000362373615296825,0.00233452663556433,-0.0001076999783265
2890,9883,355.1281,4.000142,-0.0002353777,2.060627e-05,-1.1653246570215,355.116746866439,4.00247995202117,-5.91202853472841e-05,0.00037091286,0.00233527968196246,0.000176257414652716,347.478100211915,4.00194263938837,-0.0002353777,2.06446274646259e-05,350.323906208364,4.00362443327659,-0.000341538004255201,0.000371603294363267,0.00235163310553342,-0.000106160304255201
2891,9887,355.2736,4.000108,-0.0002323471,2.096966e-05,-1.16859899992366,355.286384139158,4.00246098783551,-5.67259970051615e-05,0.00037745388,0.00235595812963347,0.000175621102994838,347.623600206493,4.00188545529901,-0.0002323471,2.09505488101466e-05,350.493543510014,4.00358424928373,-0.000336239344244205,0.000377109878582638,0.00236561693660717,-0.000103892244244205
2892,9892,355.4554,4.000066,-0.0002284845,2.142389e-05,-1.16915540909058,355.456023955793,4.00244266460426,-5.4434832494683e-05,0.00038563002,0.00237680710645127,0.000174049667505317,347.805400199685,4.00181390640979,-0.0002284845,2.14628092576929e-05,350.663183355719,4.00354470584651,-0.000330900367345546,0.000386330566638472,0.00238375854137402,-0.000102415867345546
2893,9897,355.6373,4.000025,-0.0002245393,2.187813e-05,-1.16924390411213,355.625666311313,4.00242496843774,-5.2243783104374e-05,0.00039380634,0.00239735615695189,0.000172295516895626,347.987300192848,4.00174272563057,-0.0002245393,2.1859889581963e-05,350.832825740472,4.00350580023927,-0.000325525774525075,0.000393478012475334,0.00240200687348757,-0.000100986474525075
2894,9901,355.7827,3.999993,-0.0002213255,2.219247e-05,-1.17197451987033,355.795311200704,4.00240788466838,-5.01499062881961e-05,0.00039946446,0.00241767578950969,0.000171175593711804,348.132700187368,4.00168614006118,-0.0002213255,2.223415923967e-05,351.002470659274,4.00346752980104,-0.000320120183892724,0.00040021486631406,0.00241654307563008,-9.87946838927244e-05
2895,9906,355.9646,3.999953,-0.0002173066,2.204166e-05,-1.17793272973009,355.964958618963,4.00239139907043,-4.81499161269792e-05,0.00039674988,0.00243847694312383,0.000169156683873021,348.314600180625,4.00161539547692,-0.0002173066,2.20219774901015e-05,351.172118107131,4.00342989169488,-0.000314688147571473,0.000396395594821826,0.00243545367528018,-9.73815475714727e-05
2896,9911,356.1464,3.999914,-0.0002133152,2.189025e-05,-1.18367064569407,356.134608561101,4.00237549774401,-4.6240292940058e-05,0.0003940245,0.00245898239487822,0.000167074907059942,348.49640017405,4.00154586126762,-0.0002133152,2.1868131463757e-05,351.341768079061,4.00339288291467,-0.000309234144256279,0.000393626366347626,0.00245398182415046,-9.59189442562793e-05
2897,9915,356.2919,3.999883,-0.0002101418,2.176912e-05,-1.19070977275133,356.304261022144,4.00236016540064,-4.44179100438415e-05,0.00039184416,0.00247976291336538,0.000165723889956158,348.64190016891,4.00149058475817,-0.0002101418,2.17499994746919e-05,351.511420570084,4.00335650054806,-0.00030376254174317,0.000391499990544454,0.00246892192648937,-9.36207417431705e-05
2898,9920,356.4737,3.999845,-0.0002062,2.16177e-05,-1.19631297035642,356.473915997131,4.00234538409606,-4.26804592749787e-05,0.0003891186,0.00250042858150814,0.000163519540725021,348.823700162633,4.00142242998882,-0.0002062,2.15989005772429e-05,351.681075575233,4.00332074185965,-0.000298277567640042,0.000388780210390373,0.00248750263637832,-9.20775676400424e-05
2899,9925,356.6555,3.999808,-0.0002022857,2.146629e-05,-1.20165281169488,356.643573481117,4.0023311336771,-4.10263418133278e-05,0.00038639322,0.00252072106126986,0.000161259358186672,349.005500156517,4.00135548559445,-0.0002022857,2.15041318315525e-05,351.850733089546,4.0032856039615,-0.000292783314313731,0.000387074372967945,0.0025056682591639,-9.04976143137306e-05
2900,9929,356.801,3.999779,-0.000199174,2.134516e-05,-1.20806062204054,356.813233469169,4.0023173924909,-3.94545988951152e-05,0.00038421288,0.00254082902952254,0.000159719401104885,349.151000151739,4.00130268108993,-0.000199174,2.13269226825561e-05,352.020393108066,4.00325108339136,-0.00028728375075746,0.00038388460828601,0.00251991073169335,-8.81097507574598e-05
2901,9934,356.9828,3.999743,-0.0001953092,2.119375e-05,-1.21320124416033,356.982895956368,4.00230413911137,-3.7964580229623e-05,0.0003814875,0.00256115780368414,0.000157344619770377,349.332800145907,4.0012371153705,-0.0001953092,2.12341593848148e-05,352.190055625847,4.00321717552628,-0.000281782753566756,0.000382214868926667,0.00253810839645164,-8.64735535667562e-05
