time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
32,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.396283277706897,-4.23844063000934,0.000281660424860974,-3.16403921612054e-05,-0.000142446454045192,0.000281631979990345,-4.31482721612054e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.03129557295431,0.000132946599998653,1.20808130869165e-05,6.62592916101799e-05,0.000188073754677471,5.72933086916495e-07
33,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.421124263579156,-4.23710922012733,0.00029551178667223,-3.3052709930203e-05,-0.000136444513951003,0.000295468020095531,-4.4560589930203e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.03004159356251,0.000140303690637187,1.27478609863323e-05,6.6820803232532e-05,0.000195416414671154,1.23998098633225e-06
34,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.445585266039716,-4.23566923450507,0.000309037074352518,-3.44137959465379e-05,-0.000131102844255899,0.00030897673659318,-4.59216759465379e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.02868719964829,0.000147201818346405,1.34224817696923e-05,6.75713328031616e-05,0.000202298956177279,1.91460176969233e-06
35,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.469629841568865,-4.23411972454871,0.000322206948933353,-3.57116635766505e-05,-0.000123480532481027,0.000322128779598508,-4.72195435766505e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.02722794189236,0.000153443609282363,1.41028925465133e-05,6.77548595552313e-05,0.000208523954149679,2.59501254651327e-06
36,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.493276794947661,-4.23245926357805,0.000335024402278656,-3.6935509781098e-05,-0.000116727557789143,0.000334927124557367,-4.8443389781098e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.02565859835208,0.000158888418975539,1.47833792773244e-05,6.75048266323209e-05,0.000213950704025355,3.27549927732443e-06
37,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.516630717036588,-4.23068649005204,0.000347561055007795,-3.80954772890189e-05,-0.000110229856931459,0.000347443376420672,-4.96033572890189e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.02397405924283,0.000163529701884411,1.54575111801853e-05,6.62359807163575e-05,0.000218572601459995,3.94963118018528e-06
38,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.539768941204339,-4.22879977529985,0.000359861051318305,-3.91958024214428e-05,-0.000106142036098571,0.000359721660643405,-5.07036824214428e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.02216924997954,0.000167424307134889,1.61154097096546e-05,6.45334695603225e-05,0.000222446437181791,4.60752970965461e-06
39,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.562255682473837,-4.22679669347428,0.000371944195738665,-4.02635811609789e-05,-0.000102467565786387,0.000371781753837687,-5.17714611609789e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.02023873635954,0.00017074819603297,1.6754630772379e-05,6.21675667689915e-05,0.000225748109960575,5.24675077237899e-06
40,2,-4.23181653,1.046742e-07,1.150788e-05,0.0006328757,-0.581777593839069,-4.22467525858508,0.000383699931965312,-4.12859956681902e-05,-9.90540714383337e-05,0.000383513076845423,-5.27938756681902e-05,-11.8818165294934,-8.79306077980569e-05,1.150788e-05,0.000632875903213695,-9.01817802348347,0.000173632619816343,1.73645301625174e-05,5.91216632956922e-05,0.000228608819307265,5.85665016251738e-06
41,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.58056813475612,-4.22243120673635,0.000395002977968344,-4.22929163266013e-05,-9.94928681031405e-05,0.000394786881484096,-6.52772363266013e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-9.01598137090724,0.000176340043458025,1.79437386935585e-05,5.60987877641247e-05,0.00028630043793119,-5.04058130644145e-06
42,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.596777105680777,-4.22006061863401,0.000405659431945662,-4.32992032191615e-05,-9.89362241010962e-05,0.000405388849103072,-6.62835232191615e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-9.01364436006288,0.000179096599518015,1.84860742837482e-05,5.19147228872017e-05,0.000289003279385366,-4.49824571625178e-06
43,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.611078371574609,-4.21756072631898,0.000415409384772676,-4.42963909903374e-05,-9.89074874241422e-05,0.000415081343602581,-6.72807109903374e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-9.01116463860961,0.000182039742282,1.89814684148383e-05,4.72868763901211e-05,0.000291889427437186,-4.00285158516174e-06
44,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.623058333442427,-4.21492737308419,0.000424016671640385,-4.52975068697968e-05,-9.95826068600512e-05,0.000423628104634601,-6.82818268697968e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-9.00853951701567,0.000185286396417234,1.94296562433201e-05,4.27338976066254e-05,0.000295075744936814,-3.55466375667989e-06
45,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.632571118203031,-4.21215629524157,0.000431348421829124,-4.62964865315265e-05,-9.9040310384296e-05,0.000430896163481529,-6.92808065315265e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-9.00576703297915,0.000188822918438987,1.98290521873351e-05,3.78431118492103e-05,0.000298548543297348,-3.15526781266494e-06
46,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.639673832875618,-4.20924426808427,0.000437407195947606,-4.72905550101636e-05,-9.87474034687978e-05,0.000436888006634384,-7.02748750101636e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-9.00284683867502,0.000192564134606639,2.01767768433922e-05,3.25708103367783e-05,0.00030222264078367,-2.80754315660776e-06
47,3,-4.21363306,4.183158e-07,2.298432e-05,0.0006311472,-0.644550132619584,-4.20618841052585,0.000442253336645434,-4.82700776625428e-05,-9.57591592746516e-05,0.000441663910522941,-7.12543976625428e-05,-11.8636330579793,-0.000175411732184519,2.298432e-05,0.000631146860213872,-8.9997793256891,0.000196321817066501,2.04659433112962e-05,2.62005201758433e-05,0.000305909818542473,-2.5183766887038e-06
48,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,-0.627272691232482,-4.20298556219547,0.0004460245189228,-4.92068941843187e-05,-9.08391787503063e-05,0.0004453436239079,-8.36362341843187e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.99656475030297,0.000199797356878,2.06877078718187e-05,1.93211278512898e-05,0.000364156229660708,-1.37416321281813e-05
49,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,-0.628808042283981,-4.19963309640955,0.000449002820672554,-5.00945857543923e-05,-8.57185319937973e-05,0.00044820650247153,-8.45239257543923e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.99320364358455,0.000202738815389006,2.08423181972519e-05,1.26181523230609e-05,0.000366981967484008,-1.35870218027481e-05
50,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,-0.629643367461717,-4.1961290561682,0.000451504078392176,-5.09262685109282e-05,-7.95424267309117e-05,0.00045058711839685,-8.53556085109282e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.98969666926711,0.000204939135426258,2.09306485777102e-05,5.78905386176942e-06,0.000369061544708835,-1.34986914222898e-05
51,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,-0.63024604102732,-4.19247092151863,0.000453776817611051,-5.16960292176756e-05,-7.31797839064124e-05,0.000452733910452788,-8.61253692176756e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.98604330093831,0.000206266820558325,2.09521147475033e-05,-1.09131789963149e-06,0.000370263446779801,-1.34772252524967e-05
52,4,-4.19544959,9.403533e-07,3.442934e-05,0.0006294186,-0.630890164935796,-4.18865651530745,0.000455958811193,-5.24013645629716e-05,-6.63695462444563e-05,0.000454784576545126,-8.68307045629716e-05,-11.8454495854659,-0.000262444097647965,3.442934e-05,0.000629418917031959,-8.98224247524293,0.000206685452296238,2.09067854946362e-05,-7.91928489966135e-06,0.000370551218597345,-1.35225545053638e-05
53,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,-0.611494489316736,-4.18468449114828,0.000458093321403422,-5.30426867225971e-05,-6.04374555669114e-05,0.000456763185718781,-9.8885606722597e-05,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.97829294107388,0.000206268911113865,2.07979028484263e-05,-1.40767827495451e-05,0.00042469178429813,-2.50450171515737e-05
54,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,-0.612240904403396,-4.18055312543283,0.000460210263156221,-5.36362868361506e-05,-5.64662977766889e-05,0.000458690733601438,-9.94792068361506e-05,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.97419220339856,0.000205254305143289,2.06344481842221e-05,-1.91699376344595e-05,0.000423489188539494,-2.52084718157779e-05
55,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,-0.613028432757998,-4.17626055679038,0.000462322194036146,-5.42010788213177e-05,-5.44044202862208e-05,0.000460605880598342,-0.000100043998821318,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.96993687034081,0.000203967284278577,2.04267657632415e-05,-2.31623217074984e-05,0.000422007090783263,-2.54161542367585e-05
56,5,-4.17726612,1.670215e-06,4.584292e-05,0.0006276901,-0.61378677453524,-4.17180591583028,0.000464418783266897,-5.47565802956888e-05,-5.42292667690409e-05,0.000462498256077799,-0.000100599500295689,-11.8272661119615,-0.000349028122877164,4.584292e-05,0.000627689873869261,-8.96552387395304,0.000202761362379231,2.01854199219895e-05,-2.60577699656774e-05,0.000420598864244891,-2.56575000780105e-05
57,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,-0.594607574340082,-4.167188804717,0.000466507213114884,-5.53181031564956e-05,-5.54091494445931e-05,0.000464363758279485,-0.000112543183156496,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.9609502357948,0.000201982149414195,1.99204988391386e-05,-2.78580369706006e-05,0.000474162076256538,-3.73045811608614e-05
58,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,-0.59529467557705,-4.16240855800051,0.000468668957237624,-5.59001756381423e-05,-5.83077147673882e-05,0.000466251952398065,-0.000113125255638142,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.9562126327369,0.000201945054225863,1.96439654662265e-05,-2.82356919813979e-05,0.000473853871354418,-3.75811145337735e-05
59,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,-0.596330153463107,-4.15746512258906,0.000471063485209788,-5.65181100441197e-05,-6.24584552143729e-05,0.000468363591879568,-0.00011374319004412,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.95130843545556,0.000202897105946007,1.93702783575001e-05,-2.71417129845005e-05,0.000474525279991395,-3.78548016424999e-05
60,6,-4.15908264,2.60733e-06,5.722508e-05,0.0006259616,-0.598092480345337,-4.15235914327895,0.000473874353538568,-5.71776055185761e-05,-6.66617863256439e-05,0.000470882270129405,-0.000114402685518576,-11.8090826274742,-0.000435164531761071,5.722508e-05,0.000625961586279676,-8.94623601115556,0.000204965375153521,1.91127287170515e-05,-2.48242485373159e-05,0.000476303279309321,-3.81123512829485e-05
61,7,-4.1408992,3.751126e-06,6.85758e-05,0.000624233,-0.581271098281153,-4.14709099691453,0.000477266004798455,-5.78730685332803e-05,-6.99062511755714e-05,0.000473939485111588,-0.00012644886853328,-11.7908991820124,-0.000520853743588829,6.85758e-05,0.000624233917099481,-8.94099400451811,0.000208158200511806,1.88821384517861e-05,-2.15230334004875e-05,0.000533577415068858,-4.96936615482139e-05
62,7,-4.1408992,3.751126e-06,6.85758e-05,0.000624233,-0.585432396251956,-4.14166101825746,0.000481363448508512,-5.85903002521163e-05,-7.14584181578041e-05,0.000477664563681912,-0.000127166100252116,-11.7908991820124,-0.000520853743588829,6.85758e-05,0.000624233917099481,-8.93558161801009,0.000212385364236651,1.86884987373366e-05,-1.71577613852262e-05,0.000537433420049358,-4.98873012626634e-05
63,7,-4.1408992,3.751126e-06,6.85758e-05,0.000624233,-0.591179662549366,-4.13606988991666,0.000486229495245693,-5.93078580451898e-05,-7.04794398745011e-05,0.000482147194309079,-0.00012788365804519,-11.7908991820124,-0.000520853743588829,6.85758e-05,0.000624233917099481,-8.92999898946257,0.000217456548542762,1.85433989273554e-05,-1.16200944272425e-05,0.000542121771125096,-5.00324010726446e-05
64,8,-4.1227157,5.101032e-06,7.989509e-05,0.0006225045,-0.579079165152264,-4.1303180348715,0.000491833096011441,-5.99954657525606e-05,-6.60561467079043e-05,0.000487339451686103,-0.000139890555752561,-11.7727156755842,-0.000606096405849765,7.989509e-05,0.000622503366723021,-8.92424662293456,0.000223105808042241,1.84578774390452e-05,-5.15094257172819e-06,0.000601623520163973,-6.14372125609548e-05
65,8,-4.1227157,5.101032e-06,7.989509e-05,0.0006225045,-0.587712631929542,-4.12440479204124,0.000498029108075078,-6.06151887447726e-05,-5.76803898982106e-05,0.000493063024662352,-0.000140510278744773,-11.7727156755842,-0.000606096405849765,7.989509e-05,0.000622503366723021,-8.91832458512095,0.000229033041128112,1.84395022801279e-05,1.89316285785248e-06,0.000607077611487328,-6.14555877198721e-05
66,8,-4.1227157,5.101032e-06,7.989509e-05,0.0006225045,-0.597339742346261,-4.11832944016254,0.000504593954181977,-6.11298303714729e-05,-4.57969844144327e-05,0.000499142479963685,-0.000141024920371473,-11.7727156755842,-0.000606096405849765,7.989509e-05,0.000622503366723021,-8.91223338149544,0.000234943541975657,1.84940481498238e-05,9.52530927953282e-06,0.000612501455054659,-6.14010418501762e-05
67,9,-4.1045322,6.656476e-06,9.118296e-05,0.0006207759,-0.588315308955377,-4.11209107742788,0.000511327410797385,-6.1506298525295e-05,-3.06649830165908e-05,0.00050536017351658,-0.000152689258525295,-11.7545321681977,-0.00069089316703339,9.118296e-05,0.000620775426001695,-8.90597377953793,0.000240567175779211,1.86276657729943e-05,1.77030467880035e-05,0.000671720353689467,-7.25552942270057e-05
68,9,-4.1045322,6.656476e-06,9.118296e-05,0.0006207759,-0.598696929707801,-4.10568774256017,0.000518021934631714,-6.17145037034015e-05,-1.24783537685056e-05,0.000511470822296779,-0.000152897463703401,-11.7545321681977,-0.00069089316703339,9.118296e-05,0.000620775426001695,-8.89954580839316,0.000245666167793781,1.88437052512912e-05,2.58935248000347e-05,0.000676233224247877,-7.23392547487088e-05
69,9,-4.1045322,6.656476e-06,9.118296e-05,0.0006207759,-0.608903064064661,-4.0991175392795,0.000524453148249077,-6.17244943592805e-05,8.68795287028004e-06,0.000517302945305304,-0.000152907454359281,-11.7545321681977,-0.00069089316703339,9.118296e-05,0.000620775426001695,-8.89294961773519,0.000250038389291324,1.91388837074723e-05,3.34797070600076e-05,0.000680003985539159,-7.20440762925277e-05
70,10,-4.0863488,8.416886e-06,0.0001024394,0.0006190474,-0.599438604999096,-4.09237877628707,0.000530457767780708,-6.15133453156111e-05,3.16140285723392e-05,0.000522658586193385,-0.000163952745315611,-11.7363487598611,-0.000775244522629398,0.0001024394,0.000619050339718995,-8.88618553482999,0.000253539250697495,1.95064473871887e-05,4.03593984523476e-05,0.000736814757765346,-8.29329526128113e-05
71,10,-4.0863488,8.416886e-06,0.0001024394,0.0006190474,-0.608328400894509,-4.0854697185855,0.00053596197949562,-6.10695124432281e-05,5.53455289312295e-05,0.00052745503815514,-0.000163508912443228,-11.7363487598611,-0.000775244522629398,0.0001024394,0.000619050339718995,-8.87925375782066,0.000256104023877864,1.99390385245788e-05,4.64493293972183e-05,0.000738669443855731,-8.25003614754212e-05
72,10,-4.0863488,8.416886e-06,0.0001024394,0.0006190474,-0.616447720164682,-4.07838882699021,0.000540934352758306,-6.03908992980703e-05,7.8851178820718e-05,0.000531702049106519,-0.00016283029929807,-11.7363487598611,-0.000775244522629398,0.0001024394,0.000619050339718995,-8.87215445072881,0.000257743845871862,2.04282693515742e-05,5.16274585261647e-05,0.000739582017083491,-8.20111306484258e-05
73,11,-4.0681653,1.038169e-05,0.0001136644,0.0006173189,-0.604608117366661,-4.07113538091761,0.000545342737342025,-5.94827710160569e-05,0.000101824852550216,0.000535298636351009,-0.000173147171016057,-11.7181652505825,-0.000859150968127665,0.0001136644,0.000617317894490638,-8.86488819462302,0.000258526543144232,2.09636573147671e-05,5.55392132902506e-05,0.000793361480150859,-9.27007426852329e-05
74,11,-4.0681653,1.038169e-05,0.0001136644,0.0006173189,-0.610740337206723,-4.06370904275508,0.000549146084579426,-5.83510626352795e-05,0.000124058073788977,0.000538257873294218,-0.00017201546263528,-11.7181652505825,-0.000859150968127665,0.0001136644,0.000617317894490638,-8.85745551558513,0.000258554017753625,2.15304337389918e-05,5.77889193482997e-05,0.000792544123758659,-9.21339662610082e-05
75,12,-4.0499818,1.255032e-05,0.000124858,0.0006155903,-0.596868571632908,-4.05610982714647,0.000552319539598824,-5.70070063617727e-05,0.00014471021993024,0.000540534348602918,-0.000181865006361773,-11.6999817403701,-0.000942613377518243,0.000124858,0.000615591053449121,-8.84985680370654,0.000257962954157144,2.21120447962538e-05,5.84260781427181e-05,0.000844715423899861,-0.000102745955203746
76,12,-4.0499818,1.255032e-05,0.000124858,0.0006155903,-0.600687214682939,-4.04833856846064,0.000554900578032634,-5.5471401362518e-05,0.000162715970580374,0.000542145083202136,-0.000180329401362518,-11.6999817403701,-0.000942613377518243,0.000124858,0.000615591053449121,-8.8420927114722,0.000256915124015959,2.26940585792221e-05,5.77525064973954e-05,0.000842698184741168,-0.000102163941420778
77,13,-4.0317983,1.49222e-05,0.0001360201,0.0006138618,-0.584861688344145,-4.04039629840363,0.000557015233407258,-5.37719146875002e-05,0.00017792391466123,0.000543262528991555,-0.0001897920146875,-11.6817982292319,-0.00102563156179137,0.0001360201,0.00061385871284619,-8.83416359364068,0.000255583067597796,2.32634329554972e-05,5.56610711142878e-05,0.000893879070834792,-0.000112756667044503
78,13,-4.0317983,1.49222e-05,0.0001360201,0.0006138618,-0.587037499007845,-4.0322840054292,0.000558815432240462,-5.19345288661903e-05,0.000190530923386067,0.000543959292909897,-0.00018795462886619,-11.6817982292319,-0.00102563156179137,0.0001360201,0.00061385871284619,-8.82606930927529,0.000254114830986367,2.38044606826389e-05,5.187579849478e-05,0.000891309848871532,-0.000112215639317361
79,13,-4.0317983,1.49222e-05,0.0001360201,0.0006138618,-0.588942360799418,-4.02400299713055,0.00056047465736024,-4.99843139695085e-05,0.000200575403984015,0.000544492134440915,-0.000186004413969509,-11.6817982292319,-0.00102563156179137,0.0001360201,0.00061385871284619,-8.81780962998955,0.000252622407671163,2.43000921911528e-05,4.64441397042177e-05,0.000888693943171183,-0.000111720007808847
80,14,-4.0136149,1.749677e-05,0.0001471508,0.0006121332,-0.572148790942386,-4.0155543447885,0.000562204317273006,-4.79463868135577e-05,0.000207936183390469,0.000544992932226786,-0.000195097186813558,-11.6636148171759,-0.00110820684593746,0.0001471508,0.00061213523809788,-8.80938384718776,0.00025118693621957,2.47349740560057e-05,3.96498001123271e-05,0.000939391398336517,-0.000122415825943994
81,14,-4.0136149,1.749677e-05,0.0001471508,0.0006121332,-0.574544441396351,-4.00693870746789,0.000564232754570061,-4.58498381838881e-05,0.0002120866652237,0.000545753571582217,-0.000193000638183888,-11.6636148171759,-0.00110820684593746,0.0001471508,0.00061213523809788,-8.80079074617021,0.000249892137948353,2.5097035867938e-05,3.1865982801731e-05,0.000936832118394669,-0.000122053764132062
82,15,-3.9954314,2.027344e-05,0.0001582501,0.0006104047,-0.5591140733087,-3.9981567189229,0.000566741646205826,-4.3725895719805e-05,0.00021328213306627,0.000546899481353479,-0.000201975995719805,-11.6454313042102,-0.00119033981994708,0.0001582501,0.000610405030417274,-8.79202911157416,0.000248823231273548,2.53776592657665e-05,2.34027254111107e-05,0.000987611852759923,-0.000132872440734234
83,15,-3.9954314,2.027344e-05,0.0001582501,0.0006104047,-0.563251551187071,-3.98920864629913,0.000569811095867631,-4.16004785988225e-05,0.000212130985004676,0.000548552897595241,-0.000199850578598823,-11.6454313042102,-0.00119033981994708,0.0001582501,0.000610405030417274,-8.78309757514841,0.000248042692404792,2.55708260020086e-05,1.45058896504219e-05,0.00098541789737431,-0.000132679273997991
84,16,-3.9772479,2.325165e-05,0.0001693179,0.0006086761,-0.549699206478264,-3.9800944787959,0.000573414945588348,-3.94964751661655e-05,0.000208725400448758,0.000550645264443759,-0.000208814375166165,-11.6272477903428,-0.00127203027881102,0.0001693179,0.000608672689611329,-8.77399483196135,0.000247605766546218,2.56734000307782e-05,5.49170280068064e-06,0.00103652922680075,-0.000143644499969222
85,16,-3.9772479,2.325165e-05,0.0001693179,0.0006086761,-0.555259507717988,-3.97081423420174,0.000577436168973572,-3.74347579332202e-05,0.000203479678257766,0.00055309517625268,-0.00020675265793322,-11.6272477903428,-0.00127203027881102,0.0001693179,0.000608672689611329,-8.76472003533748,0.000247565772347154,2.56851988796858e-05,-3.38974338935564e-06,0.00103491884352249,-0.000143632701120314
86,17,-3.9590645,2.643082e-05,0.0001803543,0.0006069476,-0.542477234108498,-3.96136771706189,0.000581679727319842,-3.54311285435833e-05,0.000196871213119899,0.000555664293388058,-0.000215785428543583,-11.6090643755816,-0.00135327956752021,0.0001803543,0.000606949186143172,-8.75527266474315,0.000247952875332369,2.56085415245203e-05,-1.18870844028894e-05,0.00108653881324661,-0.00015474575847548
87,17,-3.9590645,2.643082e-05,0.0001803543,0.0006069476,-0.547736343486681,-3.95175478414084,0.000585893620696026,-3.34981374325442e-05,0.000189135336790777,0.000558144452917185,-0.000213852437432544,-11.6090643755816,-0.00135327956752021,0.0001803543,0.000606949186143172,-8.74565280423671,0.000248760748088452,2.54486370265619e-05,-1.97212989036673e-05,0.00108561170279122,-0.000154905662973438
88,18,-3.940881,2.981039e-05,0.0001913593,0.0006052191,-0.533577081837123,-3.94197537846039,0.00058983011607954,-3.16462737770525e-05,0.000180518603502991,0.00056022913532087,-0.000223005573777053,-11.5908808599347,-0.00143408824606573,0.0001913593,0.000605219006787671,-8.73586116931714,0.000249946589696733,2.52132334329051e-05,-2.67425614959758e-05,0.00113770023878067,-0.000166146066567095
89,18,-3.940881,2.981039e-05,0.0001913593,0.0006052191,-0.536373909496799,-3.93202938335279,0.000593274105194494,-2.9882639253534e-05,0.0001713921823658,0.000561769865722788,-0.000221241939253534,-11.5908808599347,-0.00143408824606573,0.0001913593,0.000605219006787671,-8.72589888124955,0.000251429113933396,2.49108642272433e-05,-3.29075697691242e-05,0.00113727638653082,-0.000166448435772757
90,19,-3.9226975,3.338979e-05,0.0002023329,0.0006034905,-0.518908869962213,-3.92191685678323,0.000596044280409511,-2.82100289013134e-05,0.000162277739325496,0.00056249652908753,-0.000230542928901313,-11.5726973434098,-0.00151445688443889,0.0002023329,0.000603492165281133,-8.71576753777523,0.000253063724057763,2.45509594779141e-05,-3.81234496469968e-05,0.00118946968359035,-0.000177781940522086
91,20,-3.904514,3.716843e-05,0.000213275,0.000601762,-0.49946215833432,-3.91163778281905,0.000598029354834041,-2.66270460598914e-05,0.000153326673596396,0.000562380236847533,-0.000239902046059891,-11.5545138260152,-0.00159438530763113,0.000213275,0.000601759824222058,-8.70546884232937,0.000254651589115131,2.4143901688905e-05,-4.22921577300996e-05,0.00124140679040428,-0.000189131098311095
92,20,-3.904514,3.716843e-05,0.000213275,0.000601762,-0.49598012472617,-3.90119208866597,0.000599212001277596,-2.5134377860492e-05,0.00014417732301775,0.000561335077860581,-0.000238409377860492,-11.5545138260152,-0.00159438530763113,0.000213275,0.000601759824222058,-8.69500446967356,0.000255986950810771,2.37012785987954e-05,-4.53019341833795e-05,0.0012405103630083,-0.000189573721401205
93,21,-3.8863306,4.114575e-05,0.0002241857,0.0006000334,-0.472275424617598,-3.89057965288142,0.000599644987694965,-2.37340830029576e-05,0.000134919929881342,0.000559451800546673,-0.000247919783002958,-11.5363304077585,-0.00167387484063406,0.0002241857,0.000600036282488,-8.68437590060843,0.000256876508855915,2.32349881721303e-05,-4.71887621505341e-05,0.00129138388877305,-0.00020095071182787
94,21,-3.8863306,4.114575e-05,0.0002241857,0.0006000334,-0.464809010111659,-3.87980018861025,0.000599414633077479,-2.24276095331262e-05,0.00012549664043513,0.000556804844211962,-0.000246613309533126,-11.5363304077585,-0.00167387484063406,0.0002241857,0.000600036282488,-8.67358416560771,0.000257148125405005,2.27562360068023e-05,-4.8009121878717e-05,0.00128923615267023,-0.000201429463993198
95,22,-3.8681471,4.532119e-05,0.0002350649,0.0005983049,-0.437474729114685,-3.86885338274861,0.000598620666707977,-2.12175806377379e-05,0.000115786159744111,0.000553465483703702,-0.000256282480637738,-11.5181468886477,-0.0017529252784395,0.0002350649,0.000598300641415309,-8.6626298601108,0.000256674558018941,2.22754118448754e-05,-4.78598881636885e-05,0.00133836796235793,-0.000212789488155125
96,23,-3.8499636,4.969416e-05,0.0002459128,0.0005965763,-0.408728668655526,-3.85773883230178,0.000597368967438886,-2.01090405124041e-05,0.000105340861531684,0.000549586820005798,-0.000266021840512404,-11.4999633686904,-0.00183153874103933,0.0002459128,0.00059657929916137,-8.65151302451229,0.000255409864131455,2.18014372298203e-05,-4.68808962965337e-05,0.0013864781493308,-0.00022411136277018
97,23,-3.8499636,4.969416e-05,0.0002459128,0.0005965763,-0.396581583288176,-3.84645619645114,0.000595758808244315,-1.91117420292831e-05,9.38194032670935e-05,0.000545202116314466,-0.000265024542029283,-11.4999633686904,-0.00183153874103933,0.0002459128,0.00059657929916137,-8.6402332778041,0.000253411605583765,2.13421533730156e-05,-4.51145327785835e-05,0.00138170605677518,-0.000224570646626984
98,24,-3.8317802,5.426409e-05,0.0002567292,0.0005948478,-0.365253710308071,-3.83500528004729,0.000593862181089972,-1.82369768227262e-05,8.11342877976358e-05,0.000540426045518931,-0.000274966176822726,-11.4817799478947,-0.00190971426842574,0.0002567292,0.000594850229241883,-8.6287899405357,0.000250814962100907,2.09051372876751e-05,-4.25695456178567e-05,0.00142808332517516,-0.000235824062712325
99,24,-3.8317802,5.426409e-05,0.0002567292,0.0005948478,-0.350777704593489,-3.82338608938356,0.00059173661740863,-1.74980650300193e-05,6.69066362422194e-05,0.000535317496416657,-0.000274227265030019,-11.4817799478947,-0.00190971426842574,0.0002567292,0.000594850229241883,-8.61718216621385,0.000247826508658457,2.04978657129849e-05,-3.92441687489914e-05,0.0014221148172485,-0.000236231334287015
100,25,-3.8135967,5.903042e-05,0.0002675141,0.0005931193,-0.317284834359419,-3.81159889205971,0.000589466443317946,-1.6911561200321e-05,5.09973318842954e-05,0.000529901562551194,-0.000284425661200321,-11.4635964262685,-0.00198745242059099,0.0002675141,0.000593114616519959,-8.60540910567284,0.000244715636809345,2.01275286368964e-05,-3.52301375062045e-05,0.00146756257794825,-0.000247386571363104
