time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1945,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.702302208939917,197.134194732648,3.00670143048112,-0.000235348307027685,0.000795499951649323,0.00670143048112415,-0.000235348307027685,188.1,3,-2.168404e-20,1.21653406593346e-05,192.341186704402,3.00773704536668,-0.000246065359111387,-0.000614073908395663,0.00773704536668163,-0.000246065359111387
1946,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.707794593592468,197.296315047884,3.00665555759984,-0.000227349704994702,0.000804027002744369,0.00665555759983594,-0.000227349704994702,188.1,3,-2.168404e-20,1.21653406593346e-05,192.503307335091,3.0077005871521,-0.000252059887708869,-0.000584813506289217,0.00770058715209787,-0.000252059887708869
1947,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.713471829194333,197.458454336163,3.00661060714261,-0.000219270966669236,0.000811526032444512,0.00661060714260753,-0.000219270966669236,188.1,3,-2.168404e-20,1.21653406593346e-05,192.665446938376,3.00766396484915,-0.000257761691049002,-0.000555533228416581,0.00766396484915211,-0.000257761691049002
1948,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.719318994960606,197.620612554805,3.0065666004532,-0.000211122388019002,0.000817995576586525,0.00656660045320301,-0.000211122388019002,188.1,3,-2.168404e-20,1.21653406593346e-05,192.82760547136,3.0076272090879,-0.000263170683232035,-0.00052625564042106,0.00762720908789793,-0.000263170683232035
1949,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.72532393716245,197.782789661212,3.00652355894815,-0.000202914235162555,0.000823442506295448,0.00652355894815404,-0.000202914235162555,188.1,3,-2.168404e-20,1.21653406593346e-05,192.98978289123,3.0075903501512,-0.00026828700312297,-0.000497003059396676,0.00759035015119558,-0.00026828700312297
1950,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.731476197467174,197.94498561286,3.00648150384802,-0.000194656678443312,0.000827878541408215,0.00648150384802371,-0.000194656678443312,188.1,3,-2.168404e-20,1.21653406593346e-05,193.151979155259,3.00755341840326,-0.000273111009934236,-0.000467797184719679,0.00755341840326018,-0.000273111009934236
1951,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.737766161624474,198.107200367299,3.00644045588261,-0.000186359758567164,0.000831317582866893,0.00644045588260544,-0.000186359758567164,188.1,3,-2.168404e-20,1.21653406593346e-05,193.314194220809,3.00751644471795,-0.000277643275717927,-0.000438658856545604,0.0075164447179481,-0.000277643275717927
1952,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.744184789667771,198.269433882145,3.0064004349514,-0.000178033370639223,0.000833774868516221,0.00640043495140441,-0.000178033370639223,188.1,3,-2.168404e-20,1.21653406593346e-05,193.476428045327,3.007479460833,-0.000281884576211815,-0.000409607971494951,0.00747946083300466,-0.000281884576211815
1953,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.750723888686607,198.431686115079,3.00636145976713,-0.000169687247788146,0.000835267784669365,0.00636145976712843,-0.000169687247788146,188.1,3,-2.168404e-20,1.21653406593346e-05,193.638680586346,3.00744249956421,-0.000285835881706524,-0.00038066357366454,0.00744249956420884,-0.000285835881706524
1954,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.757376610797082,198.593957023844,3.0063235475578,-0.000161330932243765,0.000835817373962482,0.00632354755780229,-0.000161330932243765,188.1,3,-2.168404e-20,1.21653406593346e-05,193.800951801481,3.0074055948306,-0.000289498349717629,-0.000351844121498378,0.0074055948306011,-0.000289498349717629
1955,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.764137824621729,198.75624656624,3.00628671391041,-0.000152973732346605,0.00083544949368338,0.00628671391040969,-0.000152973732346605,188.1,3,-2.168404e-20,1.21653406593346e-05,193.963241648428,3.00736878146711,-0.000292873321036893,-0.000323167884322731,0.00736878146710529,-0.000292873321036893
1956,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.771004169283974,198.918554700121,3.00625097280024,-0.000144624672395705,0.000834195048062759,0.00625097280024134,-0.000144624672395705,188.1,3,-2.168404e-20,1.21653406593346e-05,194.125550084959,3.00733209483347,-0.000295962320017086,-0.000294653374267276,0.00733209483347252,-0.000295962320017086
1957,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.777973816150608,199.080881383392,3.00621633678855,-0.000136292444814704,0.000832089346228271,0.0062163367885506,-0.000136292444814703,188.1,3,-2.168404e-20,1.21653406593346e-05,194.287877068921,3.00729557026446,-0.000298767058903019,-0.000266319707180332,0.0072955702644637,-0.000298767058903019
1958,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.785046099385596,199.243226574005,3.0061828173178,-0.000127985371294904,0.000829171036545597,0.00618281731780401,-0.000127985371294904,188.1,3,-2.168404e-20,1.21653406593346e-05,194.450222558241,3.00725924243601,-0.000301289445076206,-0.000238186815282827,0.00725924243601117,-0.000301289445076206
1959,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.792221172747268,199.405590229963,3.00615042501078,-0.000119711374747206,0.00082548106648873,0.006150425010782,-0.000119711374747206,188.1,3,-2.168404e-20,1.21653406593346e-05,194.612586510921,3.00722314473661,-0.000303531589538236,-0.000210275480753822,0.0072231447366069,-0.000303531589538236
1960,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.79949974752684,199.567972309314,3.00611916989134,-0.000111477960707733,0.000821061830361571,0.00611916989133832,-0.000111477960707733,188.1,3,-2.168404e-20,1.21653406593346e-05,194.774968885047,3.00718730872952,-0.000305495814854253,-0.000182607197624899,0.00718730872952156,-0.000305495814854253
1961,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.806882862040232,199.730372770162,3.0060890614786,-0.000103292206796306,0.000815956374200058,0.00608906147860244,-0.000103292206796306,188.1,3,-2.168404e-20,1.21653406593346e-05,194.937369638785,3.00715176377306,-0.000307184660971282,-0.000155203890721575,0.0071517637730576,-0.000307184660971282
1962,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.814371602633584,199.892791570669,3.00606010874363,-9.516076075245e-05,0.000810207447420657,0.00606010874362761,-9.516076075245e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,195.099788730395,3.00711653683858,-0.000308600887672805,-0.000128087531372552,0.00711653683857705,-0.000308600887672805
1963,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.82196674645643,200.055228669057,3.00603231994423,-8.70898490701786e-05,0.000803856341375273,0.00603231994423314,-8.70898490701786e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,195.262226118222,3.0070816525351,-0.000309747472873236,-0.00010127969865999,0.0070816525350974,-0.000309747472873236
1964,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.829668375521382,200.217684023616,3.0060057023675,-7.90852976903865e-05,0.000796941683651265,0.00600570236750109,-7.90852976903864e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,195.424681760708,3.00704713331928,-0.000310627606488001,-7.48011434350457e-05,0.00704713331927698,-0.000310627606488001
1965,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.83747555901584,200.38015759271,3.00598026201615,-7.11525637360858e-05,0.000789498486739726,0.00598026201615154,-7.11525637360858e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,195.587155616386,3.00701299984454,-0.000311244680209405,-4.86714153657037e-05,0.00701299984453874,-0.000311244680209405
1966,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.84538618891974,200.542649334774,3.00595600328108,-6.32967743781214e-05,0.000781557703120923,0.00595600328107837,-6.32967743781214e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,195.749647643883,3.00697927138583,-0.000311602274095112,-2.29086061564464e-05,0.00697927138583232,-0.000311602274095112
1967,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.853396997712776,200.705159208325,3.00593292864864,-5.55227672116473e-05,0.000773146363447084,0.00593292864863848,-5.55227672116473e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,195.912157801914,3.00694596626939,-0.000311704141325501,2.47075597499415e-06,0.00694596626939026,-0.000311704141325501
1968,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.861503724152243,200.86768717196,3.00591103849335,-4.78351267481559e-05,0.000764288183296775,0.00591103849334917,-4.78351267481559e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,196.074686049278,3.00691310224066,-0.000311554192712217,2.74516513661334e-05,0.00691310224065811,-0.000311554192712217
1969,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.869701356697761,201.03023318436,3.00589033099915,-4.02382134191636e-05,0.000755004413042936,0.0058903309991476,-4.02382134191636e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,196.237232344858,3.00688069671807,-0.000311156482489869,5.20203726743862e-05,0.00688069671806835,-0.000311156482489869
1970,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.877984384309505,201.192797204294,3.00587080223364,-3.27361838332158e-05,0.00074531470411792,0.00587080223363934,-3.27361838332158e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,196.399796647612,3.00684876690312,-0.000310515196603082,7.6164230985022e-05,0.00684876690311809,-0.000310515196603082
1971,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.88634700913003,201.355379190619,3.00585244637332,-2.53330029667137e-05,0.000735237837931507,0.00585244637331739,-2.53330029667137e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,196.56237891657,3.00681732974432,-0.0003096346441797,9.98712229469998e-05,0.00681732974432059,-0.0003096346441797
1972,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.894783303669092,201.517979102283,3.00583525605071,-1.80324500652345e-05,0.000724792249273482,0.00583525605071289,-1.80324500652344e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,196.724979110836,3.00678640177908,-0.000308519252269943,0.000123129720359374,0.00678640177908285,-0.000308519252269943
1973,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.903287311360134,201.680596898331,3.00581922277383,-1.08381204090743e-05,0.000713996329938171,0.00581922277383384,-1.08381204090743e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,196.887597189585,3.0067559988985,-0.000307173563352152,0.000145928234930798,0.00675599889849909,-0.000307173563352152
1974,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.911853092050636,201.843232537904,3.00580433735865,-3.7534251331608e-06,0.000702868514705598,0.00580433735865249,-3.75342513316078e-06,188.1,3,-2.168404e-20,1.21653406593346e-05,197.050233112064,3.00672613609203,-0.000305602234656942,0.000168255294259875,0.0067261360920301,-0.000305602234656942
1975,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.920474711158864,202.005885980244,3.00579059031719,3.21840873853789e-06,0.000691427153197474,0.00579059031718998,3.21840873853791e-06,188.1,3,-2.168404e-20,1.21653406593346e-05,197.212886837595,3.00669682723037,-0.000303810038103816,0.000190099443822566,0.00669682723036535,-0.000303810038103816
1976,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.929146173711697,202.168557184698,3.00577797215493,1.00743359629694e-05,0.000679690186266964,0.0057779721549287,1.00743359629694e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,197.375558325579,3.00666808493627,-0.00030180185961048,0.000211449368870172,0.00666808493626725,-0.00030180185961048
1977,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.937861321792261,202.33124611072,3.00576647354769,1.68114868191881e-05,0.00066767469668158,0.005766473547693,1.68114868191881e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,197.538247535498,3.00663992057465,-0.000299582696639581,0.000232294118741295,0.00663992057464569,-0.000299582696639581
1978,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.946613711503453,202.493952717871,3.00575608538755,2.34271560341541e-05,0.000655396412256148,0.0057560853875529,2.34271560341541e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,197.700954426915,3.00661234437162,-0.000297157653222413,0.000252623377492394,0.00661234437162239,-0.000297157653222413
1979,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.955396507494275,202.656676965819,3.00574679870685,2.99187870369331e-05,0.000642869290425363,0.00574679870685202,2.99187870369332e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,197.863678959481,3.0065853656509,-0.000294531932232489,0.000272427735877718,0.00658536565090495,-0.000294531932232489
1980,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.964202432502178,202.819418814342,3.00573860450655,3.62839529508364e-05,0.00063010530390716,0.00573860450654529,3.62839529508364e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,198.026421092929,3.0065589931544,-0.000291710825125458,0.00029169892278684,0.00655899315439878,-0.000291710825125458
1981,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.973023812321341,202.982178223317,3.00573149352706,4.25203369936494e-05,0.000617114538461218,0.00573149352706404,4.25203369936495e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,198.189180787074,3.00653323539395,-0.000288699699609146,0.000310429977057171,0.00653323539395156,-0.000288699699609146
1982,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.981852678367075,203.144955152724,3.00572545600747,4.86257150963177e-05,0.000603905528769262,0.0057254560074731,4.86257150963177e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,198.351958001815,3.00650810097922,-0.000285503986302583,0.000328615268421659,0.00650810097921584,-0.000285503986302583
1983,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.990680933510842,203.30774956264,3.00572048147783,5.45979430580035e-05,0.000590485822128708,0.00572048147783377,5.45979430580035e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,198.514752697125,3.00648359887485,-0.000282129165872015,0.000346250394609485,0.00648359887484506,-0.000282129165872015
1984,11000,195.75,3,-2.168404e-20,1.21764e-05,-0.99950055857719,203.470561413231,3.00571655862352,6.04349500334906e-05,0.000576862667638001,0.00571655862351772,6.04349500334906e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,198.677564833055,3.00645973854378,-0.000278580757552245,0.000363332007546312,0.00645973854378346,-0.000278580757552245
1985,11000,195.75,3,-2.168404e-20,1.21764e-05,-1.00830383708756,203.633390664751,3.00571367524295,6.61347393380994e-05,0.000563043772354834,0.00571367524295052,6.61347393380994e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,198.840394369726,3.0064365299517,-0.000274864309852975,0.000379857550121001,0.00643652995169619,-0.000274864309852975
1986,11000,195.75,3,-2.168404e-20,1.21764e-05,-1.01708354931816,203.796237277534,3.00571181829956,7.16953964821578e-05,0.000549037965244034,0.00571181829955592,7.16953964821578e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,199.003241267332,3.00641398343244,-0.000270985394185389,0.000395824947137398,0.00641398343244104,-0.000270985394185389
1987,11000,195.75,3,-2.168404e-20,1.21764e-05,-1.02583311065324,203.959101211996,3.00571097405552,7.71151029346062e-05,0.000534855669760287,0.00571097405551857,7.71151029346062e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,199.166105486141,3.00639210943725,-0.00026694960152427,0.000411232317408639,0.00639210943725033,-0.00026694960152427
1988,11000,195.75,3,-2.168404e-20,1.21764e-05,-1.03454664578697,204.121982428629,3.00571112825971,8.2392153487074e-05,0.000520509146964322,0.00571112825970888,8.2392153487074e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,199.328986986492,3.00637091820567,-0.00026276254163738,0.000426077753639376,0.00637091820566837,-0.00026276254163738
1989,11000,195.75,3,-2.168404e-20,1.21764e-05,-1.04321899103396,204.284880887997,3.00571226635158,8.75249748085145e-05,0.00050601248798461,0.00571226635158384,8.75249748085145e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,199.491885728801,3.00635041940648,-0.000258429844079827,0.000440359191980352,0.00635041940648184,-0.000258429844079827
1990,11000,195.75,3,-2.168404e-20,1.21764e-05,-1.05184562187536,204.447796550741,3.00571437364096,9.25121426489232e-05,0.000491381353799872,0.00571437364096061,9.25121426489232e-05,188.1,3,-2.168404e-20,1.21653406593346e-05,199.654801673565,3.00633062180068,-0.000253957159993406,0.000454074383122017,0.00633062180067911,-0.000253957159993406
